crop_name,loc_id,year,yield
Grain maize,FRC23,1990,5.9
Grain maize,FRC23,1991,6.9
Grain maize,FRC23,1992,7.8
Grain maize,FRC23,1993,8.8
Grain maize,FRC23,1994,7.9
Grain maize,FRC23,1995,8.1
Grain maize,FRC23,1996,7.4
Grain maize,FRC23,1997,9.4
Grain maize,FRC23,1998,7.82
Grain maize,FRC23,1999,8.413
Grain maize,FRC23,2000,10.008
Grain maize,FRC23,2001,8.5
Grain maize,FRC23,2002,9.2
Grain maize,FRC23,2003,5.0
Grain maize,FRC23,2004,9.7
Grain maize,FRC23,2005,8.2
Grain maize,FRC23,2006,6.8
Grain maize,FRC23,2007,9.47
Grain maize,FRC23,2008,8.384
Grain maize,FRC23,2009,9.281
Grain maize,FRC23,2010,8.5
Grain maize,FRC23,2011,10.2
Grain maize,FRC23,2012,9.3
Grain maize,FRC23,2013,7.6
Grain maize,FRC23,2014,9.7
Grain maize,FRC23,2015,6.0
Grain maize,FRC23,2016,8.232
Grain maize,FRC23,2017,9.405
Grain maize,FRC23,2018,5.5
Grain maize,FRC23,2019,7.2
Grain maize,FRC23,2020,5.47
Grain maize,FRC24,1989,6.9
Grain maize,FRC24,1990,6.4
Grain maize,FRC24,1991,7.0
Grain maize,FRC24,1992,7.0
Grain maize,FRC24,1993,8.5
Grain maize,FRC24,1994,6.0
Grain maize,FRC24,1995,6.5
Grain maize,FRC24,1996,8.0
Grain maize,FRC24,1997,9.0
Grain maize,FRC24,1998,7.8
Grain maize,FRC24,1999,7.5
Grain maize,FRC24,2000,9.6
Grain maize,FRC24,2001,8.0
Grain maize,FRC24,2002,9.0
Grain maize,FRC24,2003,5.5
Grain maize,FRC24,2004,10.0
Grain maize,FRC24,2005,8.8
Grain maize,FRC24,2006,6.8
Grain maize,FRC24,2007,8.9
Grain maize,FRC24,2008,8.9
Grain maize,FRC24,2009,10.0
Grain maize,FRC24,2010,8.5
Grain maize,FRC24,2011,10.6
Grain maize,FRC24,2012,9.5
Grain maize,FRC24,2013,8.2
Grain maize,FRC24,2014,10.5
Grain maize,FRC24,2015,6.5
Grain maize,FRC24,2016,6.471
Grain maize,FRC24,2017,10.7
Grain maize,FRC24,2018,7.9
Grain maize,FRD11,1989,6.296
Grain maize,FRD11,1990,3.6
Grain maize,FRD11,1991,7.0
Grain maize,FRD11,1992,8.0
Grain maize,FRD11,1993,6.7
Grain maize,FRD11,1994,7.2
Grain maize,FRD11,1995,7.5
Grain maize,FRD11,1996,7.1
Grain maize,FRD11,1997,8.1
Grain maize,FRD11,1998,8.3
Grain maize,FRD11,1999,8.6
Grain maize,FRD11,2000,8.7
Grain maize,FRD11,2001,7.5
Grain maize,FRD11,2002,7.2
Grain maize,FRD11,2003,8.6
Grain maize,FRD11,2004,7.8
Grain maize,FRD11,2005,8.6
Grain maize,FRD11,2006,9.6
Grain maize,FRD11,2007,8.2
Grain maize,FRD11,2008,8.9
Grain maize,FRD11,2009,8.8
Grain maize,FRD11,2010,8.8
Grain maize,FRD11,2011,9.5
Grain maize,FRD11,2012,8.7
Grain maize,FRD11,2013,8.919
Grain maize,FRD11,2014,8.703
Grain maize,FRD11,2015,9.3
Grain maize,FRD11,2016,7.2
Grain maize,FRD11,2017,9.5
Grain maize,FRD11,2018,8.8
Grain maize,FRD11,2019,8.2
Grain maize,FRD11,2020,8.2
Grain maize,FRD12,1989,6.0
Grain maize,FRD12,1990,6.5
Grain maize,FRD12,1991,7.8
Grain maize,FRD12,1992,8.5
Grain maize,FRD12,1993,8.2
Grain maize,FRD12,1994,8.7
Grain maize,FRD12,1995,8.5
Grain maize,FRD12,1996,8.5
Grain maize,FRD12,1997,9.0
Grain maize,FRD12,1998,8.5
Grain maize,FRD12,1999,9.2
Grain maize,FRD12,2000,8.8
Grain maize,FRD12,2001,8.5
Grain maize,FRD12,2002,9.0
Grain maize,FRD12,2003,7.8
Grain maize,FRD12,2004,9.0
Grain maize,FRD12,2005,9.5
Grain maize,FRD12,2006,8.8
Grain maize,FRD12,2007,8.4
Grain maize,FRD12,2008,8.8
Grain maize,FRD12,2009,9.6
Grain maize,FRD12,2010,9.0
Grain maize,FRD12,2011,9.5
Grain maize,FRD12,2012,8.0
Grain maize,FRD12,2013,9.004
Grain maize,FRD12,2014,9.006
Grain maize,FRD12,2015,9.1
Grain maize,FRD12,2016,8.8
Grain maize,FRD12,2017,10.2
Grain maize,FRD12,2018,9.7
Grain maize,FRD12,2019,9.0
Grain maize,FRD12,2020,10.0
Grain maize,FRD13,1989,5.9
Grain maize,FRD13,1990,4.4
Grain maize,FRD13,1991,6.1
Grain maize,FRD13,1992,7.6
Grain maize,FRD13,1993,6.4
Grain maize,FRD13,1994,7.7
Grain maize,FRD13,1995,7.2
Grain maize,FRD13,1996,6.5
Grain maize,FRD13,1997,9.0
Grain maize,FRD13,1998,6.5
Grain maize,FRD13,1999,9.2
Grain maize,FRD13,2000,8.7
Grain maize,FRD13,2001,8.2
Grain maize,FRD13,2002,8.2
Grain maize,FRD13,2003,7.5
Grain maize,FRD13,2004,8.7
Grain maize,FRD13,2005,8.0
Grain maize,FRD13,2006,7.7
Grain maize,FRD13,2007,9.3
Grain maize,FRD13,2008,8.2
Grain maize,FRD13,2009,8.5
Grain maize,FRD13,2010,8.2
Grain maize,FRD13,2011,8.5
Grain maize,FRD13,2012,7.7
Grain maize,FRD13,2013,8.211
Grain maize,FRD13,2014,8.106
Grain maize,FRD13,2015,7.6
Grain maize,FRD13,2016,7.1
Grain maize,FRD13,2017,9.0
Grain maize,FRD13,2018,8.3
Grain maize,FRD13,2019,7.2
Grain maize,FRD13,2020,6.3
Grain maize,FRD21,1989,6.5
Grain maize,FRD21,1990,4.4
Grain maize,FRD21,1991,6.5
Grain maize,FRD21,1992,8.5
Grain maize,FRD21,1993,7.0
Grain maize,FRD21,1994,8.2
Grain maize,FRD21,1995,7.1
Grain maize,FRD21,1996,7.0
Grain maize,FRD21,1997,9.0
Grain maize,FRD21,1998,8.3
Grain maize,FRD21,1999,9.119
Grain maize,FRD21,2000,8.842
Grain maize,FRD21,2001,8.8
Grain maize,FRD21,2002,8.8
Grain maize,FRD21,2003,7.0
Grain maize,FRD21,2004,7.999
Grain maize,FRD21,2005,8.0
Grain maize,FRD21,2006,9.0
Grain maize,FRD21,2007,9.3
Grain maize,FRD21,2008,9.2
Grain maize,FRD21,2009,9.2
Grain maize,FRD21,2010,8.5
Grain maize,FRD21,2011,9.6
Grain maize,FRD21,2012,8.4
Grain maize,FRD21,2013,8.7
Grain maize,FRD21,2014,9.2
Grain maize,FRD21,2015,8.0
Grain maize,FRD21,2016,6.1
Grain maize,FRD21,2017,8.4
Grain maize,FRD21,2018,9.0
Grain maize,FRD21,2019,7.5
Grain maize,FRD21,2020,7.2
Grain maize,FRD22,1989,7.818
Grain maize,FRD22,1990,7.0
Grain maize,FRD22,1991,7.5
Grain maize,FRD22,1992,8.5
Grain maize,FRD22,1993,7.2
Grain maize,FRD22,1994,7.6
Grain maize,FRD22,1995,7.5
Grain maize,FRD22,1996,8.2
Grain maize,FRD22,1997,9.0
Grain maize,FRD22,1998,8.0
Grain maize,FRD22,1999,9.0
Grain maize,FRD22,2000,7.9
Grain maize,FRD22,2001,8.5
Grain maize,FRD22,2002,8.8
Grain maize,FRD22,2003,9.0
Grain maize,FRD22,2004,9.0
Grain maize,FRD22,2005,9.2
Grain maize,FRD22,2006,9.0
Grain maize,FRD22,2007,7.6
Grain maize,FRD22,2008,8.7
Grain maize,FRD22,2009,8.7
Grain maize,FRD22,2010,8.6
Grain maize,FRD22,2011,9.7
Grain maize,FRD22,2012,7.1
Grain maize,FRD22,2013,7.9
Grain maize,FRD22,2014,8.5
Grain maize,FRD22,2015,9.2
Grain maize,FRD22,2016,7.8
Grain maize,FRD22,2017,8.0
Grain maize,FRD22,2018,8.5
Grain maize,FRD22,2019,8.2
Grain maize,FRD22,2020,8.4
Grain maize,FRE11,1989,7.5
Grain maize,FRE11,1990,5.5
Grain maize,FRE11,1991,8.0
Grain maize,FRE11,1992,8.7
Grain maize,FRE11,1993,8.1
Grain maize,FRE11,1994,7.5
Grain maize,FRE11,1995,7.9
Grain maize,FRE11,1996,8.0
Grain maize,FRE11,1997,10.4
Grain maize,FRE11,1998,7.838
Grain maize,FRE11,1999,9.8
Grain maize,FRE11,2000,9.0
Grain maize,FRE11,2001,8.5
Grain maize,FRE11,2002,8.4
Grain maize,FRE11,2003,9.4
Grain maize,FRE11,2004,9.1
Grain maize,FRE11,2005,9.4
Grain maize,FRE11,2006,10.0
Grain maize,FRE11,2007,10.0
Grain maize,FRE11,2008,10.0
Grain maize,FRE11,2009,10.3
Grain maize,FRE11,2010,10.4
Grain maize,FRE11,2011,10.5
Grain maize,FRE11,2012,9.3
Grain maize,FRE11,2013,9.1
Grain maize,FRE11,2014,11.2
Grain maize,FRE11,2015,9.2
Grain maize,FRE11,2016,7.601
Grain maize,FRE11,2017,10.0
Grain maize,FRE11,2018,8.5
Grain maize,FRE11,2019,9.1
Grain maize,FRE11,2020,8.5
Grain maize,FRE12,1989,7.0
Grain maize,FRE12,1990,5.0
Grain maize,FRE12,1991,6.0
Grain maize,FRE12,1992,8.0
Grain maize,FRE12,1993,8.0
Grain maize,FRE12,1994,7.0
Grain maize,FRE12,1995,7.5
Grain maize,FRE12,1996,8.0
Grain maize,FRE12,1997,8.9
Grain maize,FRE12,1998,8.38
Grain maize,FRE12,1999,8.99
Grain maize,FRE12,2000,8.0
Grain maize,FRE12,2001,8.5
Grain maize,FRE12,2002,7.6
Grain maize,FRE12,2003,8.8
Grain maize,FRE12,2004,9.4
Grain maize,FRE12,2005,9.0
Grain maize,FRE12,2006,9.8
Grain maize,FRE12,2007,9.7
Grain maize,FRE12,2008,10.0
Grain maize,FRE12,2009,10.3
Grain maize,FRE12,2010,9.6
Grain maize,FRE12,2011,10.2
Grain maize,FRE12,2012,9.3
Grain maize,FRE12,2013,9.1
Grain maize,FRE12,2014,11.2
Grain maize,FRE12,2015,9.0
Grain maize,FRE12,2016,7.891
Grain maize,FRE12,2017,10.0
Grain maize,FRE12,2018,8.58
Grain maize,FRE12,2019,9.1
Grain maize,FRE12,2020,8.5
Grain maize,FRE21,1989,7.4
Grain maize,FRE21,1990,6.0
Grain maize,FRE21,1991,7.3
Grain maize,FRE21,1992,8.3
Grain maize,FRE21,1993,8.1
Grain maize,FRE21,1994,7.5
Grain maize,FRE21,1995,7.6
Grain maize,FRE21,1996,7.8
Grain maize,FRE21,1997,9.3
Grain maize,FRE21,1998,8.521
Grain maize,FRE21,1999,9.932
Grain maize,FRE21,2000,9.475
Grain maize,FRE21,2001,8.738
Grain maize,FRE21,2002,8.89
Grain maize,FRE21,2003,8.626
Grain maize,FRE21,2004,10.198
Grain maize,FRE21,2005,9.212
Grain maize,FRE21,2006,8.738
Grain maize,FRE21,2007,9.8
Grain maize,FRE21,2008,9.535
Grain maize,FRE21,2009,9.636
Grain maize,FRE21,2010,9.348
Grain maize,FRE21,2011,10.241
Grain maize,FRE21,2012,9.0
Grain maize,FRE21,2013,9.0
Grain maize,FRE21,2014,10.2
Grain maize,FRE21,2015,8.8
Grain maize,FRE21,2016,7.723
Grain maize,FRE21,2017,10.092
Grain maize,FRE21,2018,8.33
Grain maize,FRE21,2019,8.76
Grain maize,FRE21,2020,6.67
Grain maize,FRE22,1989,6.675
Grain maize,FRE22,1990,4.2
Grain maize,FRE22,1991,6.7
Grain maize,FRE22,1992,8.3
Grain maize,FRE22,1993,8.0
Grain maize,FRE22,1994,7.4
Grain maize,FRE22,1995,7.5
Grain maize,FRE22,1996,8.3
Grain maize,FRE22,1997,9.3
Grain maize,FRE22,1998,8.461
Grain maize,FRE22,1999,9.536
Grain maize,FRE22,2000,9.654
Grain maize,FRE22,2001,8.907
Grain maize,FRE22,2002,8.639
Grain maize,FRE22,2003,7.656
Grain maize,FRE22,2004,9.506
Grain maize,FRE22,2005,8.53
Grain maize,FRE22,2006,8.793
Grain maize,FRE22,2007,9.302
Grain maize,FRE22,2008,9.213
Grain maize,FRE22,2009,9.413
Grain maize,FRE22,2010,9.123
Grain maize,FRE22,2011,10.228
Grain maize,FRE22,2012,8.7
Grain maize,FRE22,2013,9.0
Grain maize,FRE22,2014,9.8
Grain maize,FRE22,2015,8.3
Grain maize,FRE22,2016,7.224
Grain maize,FRE22,2017,10.044
Grain maize,FRE22,2018,8.07
Grain maize,FRE22,2019,8.54
Grain maize,FRE22,2020,7.07
Grain maize,FRE23,1989,6.739
Grain maize,FRE23,1990,4.3
Grain maize,FRE23,1991,7.1
Grain maize,FRE23,1992,8.3
Grain maize,FRE23,1993,8.0
Grain maize,FRE23,1994,7.7
Grain maize,FRE23,1995,7.8
Grain maize,FRE23,1996,8.3
Grain maize,FRE23,1997,9.4
Grain maize,FRE23,1998,8.511
Grain maize,FRE23,1999,9.909
Grain maize,FRE23,2000,9.036
Grain maize,FRE23,2001,8.941
Grain maize,FRE23,2002,8.994
Grain maize,FRE23,2003,9.334
Grain maize,FRE23,2004,9.591
Grain maize,FRE23,2005,9.745
Grain maize,FRE23,2006,9.373
Grain maize,FRE23,2007,9.03
Grain maize,FRE23,2008,9.508
Grain maize,FRE23,2009,9.508
Grain maize,FRE23,2010,9.017
Grain maize,FRE23,2011,10.021
Grain maize,FRE23,2012,9.3
Grain maize,FRE23,2013,9.3
Grain maize,FRE23,2014,10.3
Grain maize,FRE23,2015,8.9
Grain maize,FRE23,2016,7.415
Grain maize,FRE23,2017,10.103
Grain maize,FRE23,2018,8.34
Grain maize,FRE23,2019,8.82
Grain maize,FRE23,2020,8.44
Grain maize,FRF11,1989,9.5
Grain maize,FRF11,1990,7.6
Grain maize,FRF11,1991,8.4
Grain maize,FRF11,1992,9.0
Grain maize,FRF11,1993,9.8
Grain maize,FRF11,1994,9.3
Grain maize,FRF11,1995,9.1
Grain maize,FRF11,1996,9.0
Grain maize,FRF11,1997,9.8
Grain maize,FRF11,1998,9.068
Grain maize,FRF11,1999,10.428
Grain maize,FRF11,2000,10.929
Grain maize,FRF11,2001,9.0
Grain maize,FRF11,2002,10.3
Grain maize,FRF11,2003,8.4
Grain maize,FRF11,2004,10.0
Grain maize,FRF11,2005,10.2
Grain maize,FRF11,2006,8.5
Grain maize,FRF11,2007,10.511
Grain maize,FRF11,2008,10.801
Grain maize,FRF11,2009,10.98
Grain maize,FRF11,2010,9.982
Grain maize,FRF11,2011,11.8
Grain maize,FRF11,2012,11.874
Grain maize,FRF11,2013,9.202
Grain maize,FRF11,2014,11.174
Grain maize,FRF11,2015,9.261
Grain maize,FRF11,2016,10.242
Grain maize,FRF11,2017,11.648
Grain maize,FRF11,2018,10.03
Grain maize,FRF11,2019,9.94
Grain maize,FRF11,2020,9.34
Grain maize,FRF12,1989,9.7
Grain maize,FRF12,1990,9.0
Grain maize,FRF12,1991,9.5
Grain maize,FRF12,1992,9.0
Grain maize,FRF12,1993,10.1
Grain maize,FRF12,1994,9.4
Grain maize,FRF12,1995,8.9
Grain maize,FRF12,1996,9.4
Grain maize,FRF12,1997,10.198
Grain maize,FRF12,1998,10.105
Grain maize,FRF12,1999,10.092
Grain maize,FRF12,2000,11.027
Grain maize,FRF12,2001,9.8
Grain maize,FRF12,2002,10.1
Grain maize,FRF12,2003,8.8
Grain maize,FRF12,2004,10.7
Grain maize,FRF12,2005,10.5
Grain maize,FRF12,2006,10.0
Grain maize,FRF12,2007,10.8
Grain maize,FRF12,2008,11.013
Grain maize,FRF12,2009,11.386
Grain maize,FRF12,2010,10.105
Grain maize,FRF12,2011,12.5
Grain maize,FRF12,2012,12.144
Grain maize,FRF12,2013,10.43
Grain maize,FRF12,2014,12.022
Grain maize,FRF12,2015,11.181
Grain maize,FRF12,2016,10.546
Grain maize,FRF12,2017,12.017
Grain maize,FRF12,2018,11.95
Grain maize,FRF12,2019,11.87
Grain maize,FRF12,2020,12.04
Grain maize,FRF21,1989,7.9
Grain maize,FRF21,1990,7.1
Grain maize,FRF21,1991,8.3
Grain maize,FRF21,1992,8.8
Grain maize,FRF21,1993,8.9
Grain maize,FRF21,1994,8.4
Grain maize,FRF21,1995,8.1
Grain maize,FRF21,1996,8.2
Grain maize,FRF21,1997,9.4
Grain maize,FRF21,1998,8.4
Grain maize,FRF21,1999,9.7
Grain maize,FRF21,2000,9.5
Grain maize,FRF21,2001,8.5
Grain maize,FRF21,2002,8.5
Grain maize,FRF21,2003,8.8
Grain maize,FRF21,2004,9.8
Grain maize,FRF21,2005,9.7
Grain maize,FRF21,2006,9.3
Grain maize,FRF21,2007,9.1
Grain maize,FRF21,2008,9.1
Grain maize,FRF21,2009,9.5
Grain maize,FRF21,2010,9.06
Grain maize,FRF21,2011,9.85
Grain maize,FRF21,2012,9.21
Grain maize,FRF21,2013,8.44
Grain maize,FRF21,2014,10.18
Grain maize,FRF21,2015,9.29
Grain maize,FRF21,2016,9.67
Grain maize,FRF21,2017,10.7
Grain maize,FRF21,2018,7.85
Grain maize,FRF21,2019,8.3
Grain maize,FRF21,2020,7.0
Grain maize,FRF22,1989,7.5
Grain maize,FRF22,1990,6.0
Grain maize,FRF22,1991,6.7
Grain maize,FRF22,1992,7.6
Grain maize,FRF22,1993,8.7
Grain maize,FRF22,1994,8.0
Grain maize,FRF22,1995,6.5
Grain maize,FRF22,1996,7.2
Grain maize,FRF22,1997,9.5
Grain maize,FRF22,1998,7.1
Grain maize,FRF22,1999,8.8
Grain maize,FRF22,2000,9.8
Grain maize,FRF22,2001,8.9
Grain maize,FRF22,2002,8.6
Grain maize,FRF22,2003,6.6
Grain maize,FRF22,2004,8.5
Grain maize,FRF22,2005,8.7
Grain maize,FRF22,2006,7.6
Grain maize,FRF22,2007,9.67
Grain maize,FRF22,2008,8.554
Grain maize,FRF22,2009,9.268
Grain maize,FRF22,2010,8.92
Grain maize,FRF22,2011,10.0
Grain maize,FRF22,2012,8.45
Grain maize,FRF22,2013,6.653
Grain maize,FRF22,2014,10.03
Grain maize,FRF22,2015,4.84
Grain maize,FRF22,2016,5.3
Grain maize,FRF22,2017,10.55
Grain maize,FRF22,2018,6.5
Grain maize,FRF22,2019,6.5
Grain maize,FRF22,2020,6.49
Grain maize,FRF23,1989,7.6
Grain maize,FRF23,1990,6.5
Grain maize,FRF23,1991,6.9
Grain maize,FRF23,1992,8.6
Grain maize,FRF23,1993,8.3
Grain maize,FRF23,1994,8.1
Grain maize,FRF23,1995,7.5
Grain maize,FRF23,1996,7.9
Grain maize,FRF23,1997,9.4
Grain maize,FRF23,1998,8.3
Grain maize,FRF23,1999,9.3
Grain maize,FRF23,2000,9.8
Grain maize,FRF23,2001,8.8
Grain maize,FRF23,2002,8.5
Grain maize,FRF23,2003,6.4
Grain maize,FRF23,2004,9.2
Grain maize,FRF23,2005,8.9
Grain maize,FRF23,2006,7.6
Grain maize,FRF23,2007,10.0
Grain maize,FRF23,2008,8.8
Grain maize,FRF23,2009,9.3
Grain maize,FRF23,2010,8.7
Grain maize,FRF23,2011,9.52
Grain maize,FRF23,2012,9.23
Grain maize,FRF23,2013,7.705
Grain maize,FRF23,2014,9.93
Grain maize,FRF23,2015,6.57
Grain maize,FRF23,2016,7.5
Grain maize,FRF23,2017,10.4
Grain maize,FRF23,2018,7.0
Grain maize,FRF23,2019,6.9
Grain maize,FRF23,2020,6.99
Grain maize,FRF24,1989,7.0
Grain maize,FRF24,1990,7.0
Grain maize,FRF24,1991,6.2
Grain maize,FRF24,1992,8.5
Grain maize,FRF24,1993,8.0
Grain maize,FRF24,1994,6.9
Grain maize,FRF24,1995,6.5
Grain maize,FRF24,1996,6.7
Grain maize,FRF24,1997,7.6
Grain maize,FRF24,1998,6.3
Grain maize,FRF24,1999,7.3
Grain maize,FRF24,2000,7.4
Grain maize,FRF24,2001,7.51
Grain maize,FRF24,2002,8.1
Grain maize,FRF24,2003,5.5
Grain maize,FRF24,2004,9.4
Grain maize,FRF24,2005,8.7
Grain maize,FRF24,2006,6.5
Grain maize,FRF24,2007,8.7
Grain maize,FRF24,2008,7.9
Grain maize,FRF24,2009,8.9
Grain maize,FRF24,2010,7.7
Grain maize,FRF24,2011,9.6
Grain maize,FRF24,2012,8.08
Grain maize,FRF24,2013,6.56
Grain maize,FRF24,2014,9.41
Grain maize,FRF24,2015,5.09
Grain maize,FRF24,2016,7.13
Grain maize,FRF24,2017,9.6
Grain maize,FRF24,2018,5.5
Grain maize,FRF24,2019,5.0
Grain maize,FRF24,2020,4.93
Grain maize,FRF31,1989,7.5
Grain maize,FRF31,1990,5.0
Grain maize,FRF31,1991,5.0
Grain maize,FRF31,1992,7.5
Grain maize,FRF31,1993,7.8
Grain maize,FRF31,1994,7.3
Grain maize,FRF31,1995,6.8
Grain maize,FRF31,1996,6.5
Grain maize,FRF31,1997,8.2
Grain maize,FRF31,1998,7.0
Grain maize,FRF31,1999,8.486
Grain maize,FRF31,2000,9.0
Grain maize,FRF31,2001,7.0
Grain maize,FRF31,2002,7.3
Grain maize,FRF31,2003,5.5
Grain maize,FRF31,2004,9.0
Grain maize,FRF31,2005,8.0
Grain maize,FRF31,2006,6.5
Grain maize,FRF31,2007,7.549
Grain maize,FRF31,2008,7.4
Grain maize,FRF31,2009,9.0
Grain maize,FRF31,2010,8.599
Grain maize,FRF31,2011,10.166
Grain maize,FRF31,2012,7.34
Grain maize,FRF31,2013,7.2
Grain maize,FRF31,2014,9.5
Grain maize,FRF31,2015,4.9
Grain maize,FRF31,2016,6.5
Grain maize,FRF31,2017,9.75
Grain maize,FRF31,2018,6.0
Grain maize,FRF31,2019,5.5
Grain maize,FRF31,2020,5.0
Grain maize,FRF32,1989,7.2
Grain maize,FRF32,1990,5.0
Grain maize,FRF32,1991,6.4
Grain maize,FRF32,1992,7.5
Grain maize,FRF32,1993,8.0
Grain maize,FRF32,1994,7.5
Grain maize,FRF32,1995,7.5
