crop_name,loc_id,year,yield
Grain maize,FRF32,1996,7.5
Grain maize,FRF32,1997,7.7
Grain maize,FRF32,1998,7.0
Grain maize,FRF32,1999,8.5
Grain maize,FRF32,2000,9.0
Grain maize,FRF32,2001,7.3
Grain maize,FRF32,2002,7.8
Grain maize,FRF32,2003,6.66
Grain maize,FRF32,2004,8.959
Grain maize,FRF32,2005,8.2
Grain maize,FRF32,2006,7.0
Grain maize,FRF32,2007,9.449
Grain maize,FRF32,2008,8.1
Grain maize,FRF32,2009,9.0
Grain maize,FRF32,2010,8.263
Grain maize,FRF32,2011,10.249
Grain maize,FRF32,2012,7.899
Grain maize,FRF32,2013,7.3
Grain maize,FRF32,2014,10.0
Grain maize,FRF32,2015,5.8
Grain maize,FRF32,2016,6.58
Grain maize,FRF32,2017,10.35
Grain maize,FRF32,2018,6.0
Grain maize,FRF32,2019,5.4
Grain maize,FRF32,2020,5.5
Grain maize,FRF33,1989,7.0
Grain maize,FRF33,1990,5.0
Grain maize,FRF33,1991,5.0
Grain maize,FRF33,1992,7.0
Grain maize,FRF33,1993,7.5
Grain maize,FRF33,1994,7.5
Grain maize,FRF33,1995,6.5
Grain maize,FRF33,1996,6.5
Grain maize,FRF33,1997,7.7
Grain maize,FRF33,1998,6.5
Grain maize,FRF33,1999,7.7
Grain maize,FRF33,2000,8.202
Grain maize,FRF33,2001,6.3
Grain maize,FRF33,2002,7.7
Grain maize,FRF33,2003,5.4
Grain maize,FRF33,2004,8.5
Grain maize,FRF33,2005,7.9
Grain maize,FRF33,2006,7.0
Grain maize,FRF33,2007,9.245
Grain maize,FRF33,2008,8.0
Grain maize,FRF33,2009,9.0
Grain maize,FRF33,2010,7.874
Grain maize,FRF33,2011,9.448
Grain maize,FRF33,2012,8.387
Grain maize,FRF33,2013,7.2
Grain maize,FRF33,2014,9.6
Grain maize,FRF33,2015,5.3
Grain maize,FRF33,2016,7.06
Grain maize,FRF33,2017,9.65
Grain maize,FRF33,2018,6.0
Grain maize,FRF33,2019,6.0
Grain maize,FRF33,2020,5.2
Grain maize,FRF34,1989,5.5
Grain maize,FRF34,1990,5.0
Grain maize,FRF34,1991,4.5
Grain maize,FRF34,1992,7.0
Grain maize,FRF34,1993,7.5
Grain maize,FRF34,1994,6.5
Grain maize,FRF34,1995,5.0
Grain maize,FRF34,1996,6.7
Grain maize,FRF34,1997,8.0
Grain maize,FRF34,1998,6.0
Grain maize,FRF34,1999,8.0
Grain maize,FRF34,2000,8.5
Grain maize,FRF34,2001,6.5
Grain maize,FRF34,2002,7.5
Grain maize,FRF34,2003,0.0
Grain maize,FRF34,2004,8.0
Grain maize,FRF34,2005,7.5
Grain maize,FRF34,2006,0.0
Grain maize,FRF34,2007,8.34
Grain maize,FRF34,2008,8.5
Grain maize,FRF34,2009,9.0
Grain maize,FRF34,2010,8.51
Grain maize,FRF34,2011,8.75
Grain maize,FRF34,2012,7.5
Grain maize,FRF34,2013,6.0
Grain maize,FRF34,2014,8.3
Grain maize,FRF34,2015,5.0
Grain maize,FRF34,2016,5.46
Grain maize,FRF34,2017,9.7
Grain maize,FRF34,2018,5.0
Grain maize,FRF34,2019,5.0
Grain maize,FRF34,2020,4.0
Grain maize,FRG01,1989,4.583
Grain maize,FRG01,1990,5.1
Grain maize,FRG01,1991,6.1
Grain maize,FRG01,1992,7.0
Grain maize,FRG01,1993,6.7
Grain maize,FRG01,1994,7.1
Grain maize,FRG01,1995,5.9
Grain maize,FRG01,1996,6.6
Grain maize,FRG01,1997,8.1
Grain maize,FRG01,1998,7.214
Grain maize,FRG01,1999,7.82
Grain maize,FRG01,2000,6.8
Grain maize,FRG01,2001,7.9
Grain maize,FRG01,2002,8.2
Grain maize,FRG01,2003,6.9
Grain maize,FRG01,2004,7.5
Grain maize,FRG01,2005,6.2
Grain maize,FRG01,2006,8.1
Grain maize,FRG01,2007,9.132
Grain maize,FRG01,2008,7.953
Grain maize,FRG01,2009,7.192
Grain maize,FRG01,2010,6.7
Grain maize,FRG01,2011,8.525
Grain maize,FRG01,2012,7.668
Grain maize,FRG01,2013,7.61
Grain maize,FRG01,2014,9.237
Grain maize,FRG01,2015,6.629
Grain maize,FRG01,2016,6.263
Grain maize,FRG01,2017,8.498
Grain maize,FRG01,2018,8.53
Grain maize,FRG01,2019,6.3
Grain maize,FRG01,2020,7.3
Grain maize,FRG02,1989,4.405
Grain maize,FRG02,1990,3.6
Grain maize,FRG02,1991,5.8
Grain maize,FRG02,1992,7.1
Grain maize,FRG02,1993,6.6
Grain maize,FRG02,1994,7.7
Grain maize,FRG02,1995,5.5
Grain maize,FRG02,1996,6.9
Grain maize,FRG02,1997,7.7
Grain maize,FRG02,1998,7.5
Grain maize,FRG02,1999,7.993
Grain maize,FRG02,2000,8.917
Grain maize,FRG02,2001,7.5
Grain maize,FRG02,2002,7.7
Grain maize,FRG02,2003,7.2
Grain maize,FRG02,2004,6.8
Grain maize,FRG02,2005,6.8
Grain maize,FRG02,2006,8.1
Grain maize,FRG02,2007,9.869
Grain maize,FRG02,2008,8.516
Grain maize,FRG02,2009,7.693
Grain maize,FRG02,2010,7.313
Grain maize,FRG02,2011,9.081
Grain maize,FRG02,2012,8.43
Grain maize,FRG02,2013,7.434
Grain maize,FRG02,2014,9.94
Grain maize,FRG02,2015,7.578
Grain maize,FRG02,2016,6.667
Grain maize,FRG02,2017,9.011
Grain maize,FRG02,2018,8.31
Grain maize,FRG02,2019,6.99
Grain maize,FRG02,2020,7.6
Grain maize,FRG03,1989,4.4
Grain maize,FRG03,1990,3.6
Grain maize,FRG03,1991,4.9
Grain maize,FRG03,1992,6.7
Grain maize,FRG03,1993,6.0
Grain maize,FRG03,1994,7.8
Grain maize,FRG03,1995,5.5
Grain maize,FRG03,1996,5.7
Grain maize,FRG03,1997,7.5
Grain maize,FRG03,1998,7.43
Grain maize,FRG03,1999,7.627
Grain maize,FRG03,2000,8.141
Grain maize,FRG03,2001,8.3
Grain maize,FRG03,2002,8.2
Grain maize,FRG03,2003,7.0
Grain maize,FRG03,2004,8.0
Grain maize,FRG03,2005,7.2
Grain maize,FRG03,2006,8.1
Grain maize,FRG03,2007,8.143
Grain maize,FRG03,2008,7.292
Grain maize,FRG03,2009,6.979
Grain maize,FRG03,2010,6.966
Grain maize,FRG03,2011,9.247
Grain maize,FRG03,2012,8.132
Grain maize,FRG03,2013,7.088
Grain maize,FRG03,2014,9.519
Grain maize,FRG03,2015,7.967
Grain maize,FRG03,2016,6.627
Grain maize,FRG03,2017,8.899
Grain maize,FRG03,2018,8.3
Grain maize,FRG03,2019,7.54
Grain maize,FRG03,2020,7.9
Grain maize,FRG04,1989,5.5
Grain maize,FRG04,1990,4.7
Grain maize,FRG04,1991,5.4
Grain maize,FRG04,1992,6.5
Grain maize,FRG04,1993,6.9
Grain maize,FRG04,1994,8.2
Grain maize,FRG04,1995,6.9
Grain maize,FRG04,1996,7.0
Grain maize,FRG04,1997,8.3
Grain maize,FRG04,1998,7.509
Grain maize,FRG04,1999,8.232
Grain maize,FRG04,2000,8.44
Grain maize,FRG04,2001,8.3
Grain maize,FRG04,2002,8.9
Grain maize,FRG04,2003,8.2
Grain maize,FRG04,2004,8.4
Grain maize,FRG04,2005,8.3
Grain maize,FRG04,2006,7.9
Grain maize,FRG04,2007,9.52
Grain maize,FRG04,2008,8.715
Grain maize,FRG04,2009,7.574
Grain maize,FRG04,2010,8.408
Grain maize,FRG04,2011,9.451
Grain maize,FRG04,2012,8.248
Grain maize,FRG04,2013,7.818
Grain maize,FRG04,2014,10.15
Grain maize,FRG04,2015,8.299
Grain maize,FRG04,2016,6.975
Grain maize,FRG04,2017,10.049
Grain maize,FRG04,2018,9.2
Grain maize,FRG04,2019,8.81
Grain maize,FRG04,2020,7.8
Grain maize,FRG05,1989,6.8
Grain maize,FRG05,1990,6.2
Grain maize,FRG05,1991,7.8
Grain maize,FRG05,1992,8.7
Grain maize,FRG05,1993,7.8
Grain maize,FRG05,1994,8.5
Grain maize,FRG05,1995,8.5
Grain maize,FRG05,1996,8.1
Grain maize,FRG05,1997,9.4
Grain maize,FRG05,1998,9.018
Grain maize,FRG05,1999,9.588
Grain maize,FRG05,2000,9.414
Grain maize,FRG05,2001,9.9
Grain maize,FRG05,2002,9.8
Grain maize,FRG05,2003,8.4
Grain maize,FRG05,2004,9.4
Grain maize,FRG05,2005,7.8
Grain maize,FRG05,2006,8.9
Grain maize,FRG05,2007,10.97
Grain maize,FRG05,2008,9.978
Grain maize,FRG05,2009,8.987
Grain maize,FRG05,2010,9.412
Grain maize,FRG05,2011,10.512
Grain maize,FRG05,2012,9.558
Grain maize,FRG05,2013,8.666
Grain maize,FRG05,2014,10.684
Grain maize,FRG05,2015,9.169
Grain maize,FRG05,2016,8.333
Grain maize,FRG05,2017,9.296
Grain maize,FRG05,2018,9.5
Grain maize,FRG05,2019,8.33
Grain maize,FRG05,2020,8.39
Grain maize,FRH01,1989,5.0
Grain maize,FRH01,1990,5.9
Grain maize,FRH01,1991,6.8
Grain maize,FRH01,1992,8.5
Grain maize,FRH01,1993,6.8
Grain maize,FRH01,1994,7.3
Grain maize,FRH01,1995,8.0
Grain maize,FRH01,1996,7.4
Grain maize,FRH01,1997,9.0
Grain maize,FRH01,1998,7.5
Grain maize,FRH01,1999,8.7
Grain maize,FRH01,2000,7.5
Grain maize,FRH01,2001,8.3
Grain maize,FRH01,2002,8.0
Grain maize,FRH01,2003,7.3
Grain maize,FRH01,2004,8.7
Grain maize,FRH01,2005,8.1
Grain maize,FRH01,2006,8.003
Grain maize,FRH01,2007,7.503
Grain maize,FRH01,2008,7.505
Grain maize,FRH01,2009,9.005
Grain maize,FRH01,2010,7.906
Grain maize,FRH01,2011,9.1
Grain maize,FRH01,2012,8.5
Grain maize,FRH01,2013,7.502
Grain maize,FRH01,2014,9.2
Grain maize,FRH01,2015,8.702
Grain maize,FRH01,2016,7.473
Grain maize,FRH01,2017,9.57
Grain maize,FRH01,2018,9.73
Grain maize,FRH01,2019,8.83
Grain maize,FRH01,2020,9.04
Grain maize,FRH02,1989,4.5
Grain maize,FRH02,1990,5.5
Grain maize,FRH02,1991,6.8
Grain maize,FRH02,1992,6.7
Grain maize,FRH02,1993,5.5
Grain maize,FRH02,1994,6.6
Grain maize,FRH02,1995,7.5
Grain maize,FRH02,1996,6.2
Grain maize,FRH02,1997,8.2
Grain maize,FRH02,1998,7.4
Grain maize,FRH02,1999,8.0
Grain maize,FRH02,2000,7.2
Grain maize,FRH02,2001,8.401
Grain maize,FRH02,2002,6.602
Grain maize,FRH02,2003,7.002
Grain maize,FRH02,2004,8.402
Grain maize,FRH02,2005,9.101
Grain maize,FRH02,2006,7.702
Grain maize,FRH02,2007,7.203
Grain maize,FRH02,2008,7.206
Grain maize,FRH02,2009,8.906
Grain maize,FRH02,2010,8.605
Grain maize,FRH02,2011,9.1
Grain maize,FRH02,2012,7.861
Grain maize,FRH02,2013,8.103
Grain maize,FRH02,2014,9.5
Grain maize,FRH02,2015,8.502
Grain maize,FRH02,2016,7.481
Grain maize,FRH02,2017,9.553
Grain maize,FRH02,2018,9.35
Grain maize,FRH02,2019,9.01
Grain maize,FRH02,2020,9.32
Grain maize,FRH03,1989,5.2
Grain maize,FRH03,1990,5.2
Grain maize,FRH03,1991,6.5
Grain maize,FRH03,1992,8.3
Grain maize,FRH03,1993,6.9
Grain maize,FRH03,1994,7.4
Grain maize,FRH03,1995,7.4
Grain maize,FRH03,1996,6.4
Grain maize,FRH03,1997,9.0
Grain maize,FRH03,1998,7.9
Grain maize,FRH03,1999,7.5
Grain maize,FRH03,2000,8.2
Grain maize,FRH03,2001,8.2
Grain maize,FRH03,2002,7.7
Grain maize,FRH03,2003,6.8
Grain maize,FRH03,2004,8.2
Grain maize,FRH03,2005,7.8
Grain maize,FRH03,2006,7.903
Grain maize,FRH03,2007,9.003
Grain maize,FRH03,2008,9.004
Grain maize,FRH03,2009,9.306
Grain maize,FRH03,2010,7.608
Grain maize,FRH03,2011,9.7
Grain maize,FRH03,2012,8.95
Grain maize,FRH03,2013,8.408
Grain maize,FRH03,2014,9.6
Grain maize,FRH03,2015,8.702
Grain maize,FRH03,2016,7.408
Grain maize,FRH03,2017,9.647
Grain maize,FRH03,2018,8.7
Grain maize,FRH03,2019,8.64
Grain maize,FRH03,2020,8.77
Grain maize,FRH04,1989,4.5
Grain maize,FRH04,1990,5.5
Grain maize,FRH04,1991,6.8
Grain maize,FRH04,1992,7.8
Grain maize,FRH04,1993,6.3
Grain maize,FRH04,1994,6.5
Grain maize,FRH04,1995,6.2
Grain maize,FRH04,1996,5.2
Grain maize,FRH04,1997,7.5
Grain maize,FRH04,1998,8.0
Grain maize,FRH04,1999,8.0
Grain maize,FRH04,2000,7.8
Grain maize,FRH04,2001,8.013
Grain maize,FRH04,2002,7.514
Grain maize,FRH04,2003,6.015
Grain maize,FRH04,2004,8.013
Grain maize,FRH04,2005,7.717
Grain maize,FRH04,2006,7.71
Grain maize,FRH04,2007,8.611
Grain maize,FRH04,2008,8.51
Grain maize,FRH04,2009,9.109
Grain maize,FRH04,2010,7.511
Grain maize,FRH04,2011,9.3
Grain maize,FRH04,2012,8.913
Grain maize,FRH04,2013,7.523
Grain maize,FRH04,2014,9.7
Grain maize,FRH04,2015,8.81
Grain maize,FRH04,2016,7.422
Grain maize,FRH04,2017,8.656
Grain maize,FRH04,2018,9.28
Grain maize,FRH04,2019,8.85
Grain maize,FRH04,2020,9.05
Grain maize,FRI11,1989,5.4
Grain maize,FRI11,1990,4.5
Grain maize,FRI11,1991,6.0
Grain maize,FRI11,1992,7.1
Grain maize,FRI11,1993,7.2
Grain maize,FRI11,1994,6.7
Grain maize,FRI11,1995,6.3
Grain maize,FRI11,1996,7.5
Grain maize,FRI11,1997,7.5
Grain maize,FRI11,1998,6.893
Grain maize,FRI11,1999,7.25
Grain maize,FRI11,2000,7.41
Grain maize,FRI11,2001,7.34
Grain maize,FRI11,2002,7.775
Grain maize,FRI11,2003,6.306
Grain maize,FRI11,2004,8.199
Grain maize,FRI11,2005,6.189
Grain maize,FRI11,2006,7.5
Grain maize,FRI11,2007,7.591
Grain maize,FRI11,2008,7.019
Grain maize,FRI11,2009,8.002
Grain maize,FRI11,2010,6.629
Grain maize,FRI11,2011,6.65
Grain maize,FRI11,2012,6.884
Grain maize,FRI11,2013,6.969
Grain maize,FRI11,2014,8.984
Grain maize,FRI11,2015,6.275
Grain maize,FRI11,2016,6.693
Grain maize,FRI11,2017,10.158
Grain maize,FRI11,2018,8.14
Grain maize,FRI11,2019,8.039
Grain maize,FRI11,2020,7.98
Grain maize,FRI12,1989,7.5
Grain maize,FRI12,1990,7.4
Grain maize,FRI12,1991,8.1
Grain maize,FRI12,1992,8.3
Grain maize,FRI12,1993,8.5
Grain maize,FRI12,1994,8.2
Grain maize,FRI12,1995,8.7
Grain maize,FRI12,1996,9.079
Grain maize,FRI12,1997,9.292
Grain maize,FRI12,1998,8.711
Grain maize,FRI12,1999,9.554
Grain maize,FRI12,2000,9.158
Grain maize,FRI12,2001,8.362
Grain maize,FRI12,2002,9.943
Grain maize,FRI12,2003,7.95
Grain maize,FRI12,2004,9.127
Grain maize,FRI12,2005,7.863
Grain maize,FRI12,2006,8.648
Grain maize,FRI12,2007,9.008
Grain maize,FRI12,2008,9.051
Grain maize,FRI12,2009,9.591
Grain maize,FRI12,2010,9.892
Grain maize,FRI12,2011,9.391
Grain maize,FRI12,2012,9.333
Grain maize,FRI12,2013,8.306
Grain maize,FRI12,2014,10.519
Grain maize,FRI12,2015,9.728
Grain maize,FRI12,2016,9.96
Grain maize,FRI12,2017,11.539
Grain maize,FRI12,2018,10.98
Grain maize,FRI12,2019,10.81
Grain maize,FRI12,2020,9.31
Grain maize,FRI13,1989,8.5
Grain maize,FRI13,1990,7.3
Grain maize,FRI13,1991,9.1
Grain maize,FRI13,1992,9.0
Grain maize,FRI13,1993,9.1
Grain maize,FRI13,1994,8.6
Grain maize,FRI13,1995,9.4
Grain maize,FRI13,1996,10.3
Grain maize,FRI13,1997,9.8
Grain maize,FRI13,1998,9.887
Grain maize,FRI13,1999,9.276
Grain maize,FRI13,2000,9.917
Grain maize,FRI13,2001,9.122
Grain maize,FRI13,2002,10.601
Grain maize,FRI13,2003,8.1
Grain maize,FRI13,2004,9.949
Grain maize,FRI13,2005,9.623
Grain maize,FRI13,2006,9.285
Grain maize,FRI13,2007,10.467
Grain maize,FRI13,2008,10.463
Grain maize,FRI13,2009,9.482
Grain maize,FRI13,2010,9.424
Grain maize,FRI13,2011,11.473
Grain maize,FRI13,2012,9.24
Grain maize,FRI13,2013,7.796
Grain maize,FRI13,2014,10.805
Grain maize,FRI13,2015,9.918
Grain maize,FRI13,2016,9.397
Grain maize,FRI13,2017,11.911
Grain maize,FRI13,2018,10.32
Grain maize,FRI13,2019,11.85
Grain maize,FRI13,2020,9.22
Grain maize,FRI14,1989,5.897
Grain maize,FRI14,1990,4.9
Grain maize,FRI14,1991,7.4
Grain maize,FRI14,1992,7.7
Grain maize,FRI14,1993,8.4
Grain maize,FRI14,1994,7.5
Grain maize,FRI14,1995,7.3
Grain maize,FRI14,1996,9.5
Grain maize,FRI14,1997,9.4
Grain maize,FRI14,1998,7.967
Grain maize,FRI14,1999,8.889
Grain maize,FRI14,2000,8.285
Grain maize,FRI14,2001,8.375
Grain maize,FRI14,2002,9.529
Grain maize,FRI14,2003,7.246
Grain maize,FRI14,2004,9.205
Grain maize,FRI14,2005,7.409
Grain maize,FRI14,2006,8.931
Grain maize,FRI14,2007,9.287
Grain maize,FRI14,2008,8.666
Grain maize,FRI14,2009,8.628
Grain maize,FRI14,2010,8.54
Grain maize,FRI14,2011,9.671
Grain maize,FRI14,2012,8.679
Grain maize,FRI14,2013,8.611
Grain maize,FRI14,2014,10.0
Grain maize,FRI14,2015,9.131
Grain maize,FRI14,2016,9.848
Grain maize,FRI14,2017,11.131
Grain maize,FRI14,2018,10.17
Grain maize,FRI14,2019,10.54
Grain maize,FRI14,2020,9.47
Grain maize,FRI15,1989,7.789
Grain maize,FRI15,1990,6.0
Grain maize,FRI15,1991,8.2
Grain maize,FRI15,1992,7.9
Grain maize,FRI15,1993,8.1
Grain maize,FRI15,1994,6.6
Grain maize,FRI15,1995,7.1
Grain maize,FRI15,1996,9.3
Grain maize,FRI15,1997,9.3
Grain maize,FRI15,1998,8.704
Grain maize,FRI15,1999,8.621
Grain maize,FRI15,2000,8.657
Grain maize,FRI15,2001,7.872
Grain maize,FRI15,2002,9.005
Grain maize,FRI15,2003,5.984
Grain maize,FRI15,2004,8.24
Grain maize,FRI15,2005,7.136
Grain maize,FRI15,2006,8.5
Grain maize,FRI15,2007,8.914
Grain maize,FRI15,2008,9.126
Grain maize,FRI15,2009,8.615
Grain maize,FRI15,2010,8.382
Grain maize,FRI15,2011,10.253
Grain maize,FRI15,2012,8.173
Grain maize,FRI15,2013,7.16
Grain maize,FRI15,2014,10.181
Grain maize,FRI15,2015,9.249
Grain maize,FRI15,2016,9.216
Grain maize,FRI15,2017,11.442
Grain maize,FRI15,2018,9.65
Grain maize,FRI15,2019,10.81
Grain maize,FRI15,2020,8.21
Grain maize,FRI21,1989,4.6
Grain maize,FRI21,1990,3.4
Grain maize,FRI21,1991,5.5
Grain maize,FRI21,1992,6.5
Grain maize,FRI21,1993,6.8
Grain maize,FRI21,1994,7.5
Grain maize,FRI21,1995,5.5
Grain maize,FRI21,1996,7.5
Grain maize,FRI21,1997,8.3
Grain maize,FRI21,1998,7.535
Grain maize,FRI21,1999,8.258
Grain maize,FRI21,2000,7.909
Grain maize,FRI21,2001,9.9
Grain maize,FRI21,2002,9.0
Grain maize,FRI21,2003,5.1
Grain maize,FRI21,2004,9.9
Grain maize,FRI21,2005,6.3
Grain maize,FRI21,2006,8.0
Grain maize,FRI21,2007,9.564
Grain maize,FRI21,2008,7.203
Grain maize,FRI21,2009,8.905
Grain maize,FRI21,2010,8.255
Grain maize,FRI21,2011,8.829
Grain maize,FRI21,2012,6.544
Grain maize,FRI21,2013,6.769
Grain maize,FRI21,2014,10.0
Grain maize,FRI21,2015,6.492
Grain maize,FRI21,2016,4.324
Grain maize,FRI21,2017,8.752
Grain maize,FRI21,2018,5.67
Grain maize,FRI21,2019,4.62
Grain maize,FRI21,2020,4.64
Grain maize,FRI22,1989,4.0
Grain maize,FRI22,1990,2.8
Grain maize,FRI22,1991,5.5
Grain maize,FRI22,1992,6.0
Grain maize,FRI22,1993,6.5
Grain maize,FRI22,1994,7.0
Grain maize,FRI22,1995,5.5
Grain maize,FRI22,1996,6.0
Grain maize,FRI22,1997,7.6
Grain maize,FRI22,1998,6.826
Grain maize,FRI22,1999,8.167
Grain maize,FRI22,2000,8.2
Grain maize,FRI22,2001,8.4
Grain maize,FRI22,2002,7.5
Grain maize,FRI22,2003,5.0
Grain maize,FRI22,2004,9.0
Grain maize,FRI22,2005,7.5
Grain maize,FRI22,2006,9.2
Grain maize,FRI22,2007,9.072
Grain maize,FRI22,2008,6.529
Grain maize,FRI22,2009,7.988
Grain maize,FRI22,2010,7.588
Grain maize,FRI22,2011,8.578
Grain maize,FRI22,2012,6.07
Grain maize,FRI22,2013,6.256
Grain maize,FRI22,2014,10.0
Grain maize,FRI22,2015,5.618
Grain maize,FRI22,2016,3.553
Grain maize,FRI22,2017,8.463
Grain maize,FRI22,2018,5.31
Grain maize,FRI22,2019,4.64
Grain maize,FRI22,2020,4.68
Grain maize,FRI23,1989,4.0
Grain maize,FRI23,1990,3.0
Grain maize,FRI23,1991,6.0
