crop_name,loc_id,year,yield
Grain maize,FRI23,1992,6.6
Grain maize,FRI23,1993,6.5
Grain maize,FRI23,1994,6.8
Grain maize,FRI23,1995,5.6
Grain maize,FRI23,1996,6.9
Grain maize,FRI23,1997,7.9
Grain maize,FRI23,1998,6.888
Grain maize,FRI23,1999,7.721
Grain maize,FRI23,2000,7.822
Grain maize,FRI23,2001,8.4
Grain maize,FRI23,2002,7.8
Grain maize,FRI23,2003,4.3
Grain maize,FRI23,2004,9.1
Grain maize,FRI23,2005,4.3
Grain maize,FRI23,2006,6.5
Grain maize,FRI23,2007,9.073
Grain maize,FRI23,2008,6.532
Grain maize,FRI23,2009,6.378
Grain maize,FRI23,2010,5.848
Grain maize,FRI23,2011,9.023
Grain maize,FRI23,2012,5.833
Grain maize,FRI23,2013,6.355
Grain maize,FRI23,2014,10.0
Grain maize,FRI23,2015,6.154
Grain maize,FRI23,2016,4.231
Grain maize,FRI23,2017,8.502
Grain maize,FRI23,2018,5.97
Grain maize,FRI23,2019,6.2
Grain maize,FRI23,2020,4.2
Grain maize,FRI31,1989,7.3
Grain maize,FRI31,1990,7.3
Grain maize,FRI31,1991,7.0
Grain maize,FRI31,1992,8.8
Grain maize,FRI31,1993,8.4
Grain maize,FRI31,1994,8.5
Grain maize,FRI31,1995,7.6
Grain maize,FRI31,1996,8.9
Grain maize,FRI31,1997,8.7
Grain maize,FRI31,1998,8.221
Grain maize,FRI31,1999,9.643
Grain maize,FRI31,2000,8.668
Grain maize,FRI31,2001,9.0
Grain maize,FRI31,2002,9.3
Grain maize,FRI31,2003,8.003
Grain maize,FRI31,2004,9.521
Grain maize,FRI31,2005,6.282
Grain maize,FRI31,2006,8.504
Grain maize,FRI31,2007,10.191
Grain maize,FRI31,2008,8.189
Grain maize,FRI31,2009,8.747
Grain maize,FRI31,2010,8.188
Grain maize,FRI31,2011,7.564
Grain maize,FRI31,2012,7.44
Grain maize,FRI31,2013,7.97
Grain maize,FRI31,2014,10.227
Grain maize,FRI31,2015,8.089
Grain maize,FRI31,2016,7.152
Grain maize,FRI31,2017,9.588
Grain maize,FRI31,2018,7.71
Grain maize,FRI31,2019,6.85
Grain maize,FRI31,2020,7.44
Grain maize,FRI32,1989,8.3
Grain maize,FRI32,1990,7.599
Grain maize,FRI32,1991,9.2
Grain maize,FRI32,1992,10.3
Grain maize,FRI32,1993,9.3
Grain maize,FRI32,1994,9.6
Grain maize,FRI32,1995,8.6
Grain maize,FRI32,1996,10.0
Grain maize,FRI32,1997,10.1
Grain maize,FRI32,1998,9.189
Grain maize,FRI32,1999,10.585
Grain maize,FRI32,2000,10.1
Grain maize,FRI32,2001,9.1
Grain maize,FRI32,2002,9.1
Grain maize,FRI32,2003,8.191
Grain maize,FRI32,2004,9.688
Grain maize,FRI32,2005,6.891
Grain maize,FRI32,2006,9.192
Grain maize,FRI32,2007,10.486
Grain maize,FRI32,2008,9.483
Grain maize,FRI32,2009,9.253
Grain maize,FRI32,2010,8.915
Grain maize,FRI32,2011,9.242
Grain maize,FRI32,2012,8.72
Grain maize,FRI32,2013,8.822
Grain maize,FRI32,2014,10.569
Grain maize,FRI32,2015,9.279
Grain maize,FRI32,2016,8.432
Grain maize,FRI32,2017,9.9
Grain maize,FRI32,2018,8.79
Grain maize,FRI32,2019,8.09
Grain maize,FRI32,2020,8.05
Grain maize,FRI33,1989,7.098
Grain maize,FRI33,1990,6.8
Grain maize,FRI33,1991,8.3
Grain maize,FRI33,1992,9.1
Grain maize,FRI33,1993,8.5
Grain maize,FRI33,1994,9.0
Grain maize,FRI33,1995,8.5
Grain maize,FRI33,1996,8.9
Grain maize,FRI33,1997,9.6
Grain maize,FRI33,1998,9.3
Grain maize,FRI33,1999,9.811
Grain maize,FRI33,2000,9.23
Grain maize,FRI33,2001,9.4
Grain maize,FRI33,2002,9.8
Grain maize,FRI33,2003,8.44
Grain maize,FRI33,2004,9.873
Grain maize,FRI33,2005,6.707
Grain maize,FRI33,2006,8.644
Grain maize,FRI33,2007,10.361
Grain maize,FRI33,2008,8.827
Grain maize,FRI33,2009,7.684
Grain maize,FRI33,2010,8.385
Grain maize,FRI33,2011,9.98
Grain maize,FRI33,2012,7.9
Grain maize,FRI33,2013,7.888
Grain maize,FRI33,2014,10.535
Grain maize,FRI33,2015,8.15
Grain maize,FRI33,2016,6.131
Grain maize,FRI33,2017,9.053
Grain maize,FRI33,2018,7.65
Grain maize,FRI33,2019,6.52
Grain maize,FRI33,2020,6.42
Grain maize,FRI34,1989,7.1
Grain maize,FRI34,1990,5.6
Grain maize,FRI34,1991,6.6
Grain maize,FRI34,1992,8.9
Grain maize,FRI34,1993,8.4
Grain maize,FRI34,1994,8.8
Grain maize,FRI34,1995,8.0
Grain maize,FRI34,1996,8.4
Grain maize,FRI34,1997,9.3
Grain maize,FRI34,1998,8.918
Grain maize,FRI34,1999,9.302
Grain maize,FRI34,2000,9.861
Grain maize,FRI34,2001,9.1
Grain maize,FRI34,2002,9.0
Grain maize,FRI34,2003,7.341
Grain maize,FRI34,2004,8.574
Grain maize,FRI34,2005,6.717
Grain maize,FRI34,2006,9.147
Grain maize,FRI34,2007,9.488
Grain maize,FRI34,2008,8.811
Grain maize,FRI34,2009,8.25
Grain maize,FRI34,2010,8.811
Grain maize,FRI34,2011,9.469
Grain maize,FRI34,2012,8.866
Grain maize,FRI34,2013,7.975
Grain maize,FRI34,2014,9.952
Grain maize,FRI34,2015,8.179
Grain maize,FRI34,2016,6.054
Grain maize,FRI34,2017,8.521
Grain maize,FRI34,2018,7.68
Grain maize,FRI34,2019,6.71
Grain maize,FRI34,2020,7.05
Grain maize,FRJ11,1989,9.248
Grain maize,FRJ11,1990,14.4
Grain maize,FRJ11,1991,14.331
Grain maize,FRJ11,1992,13.929
Grain maize,FRJ11,1993,12.5
Grain maize,FRJ11,1994,7.792
Grain maize,FRJ11,1995,7.125
Grain maize,FRJ11,1996,9.0
Grain maize,FRJ11,1997,14.167
Grain maize,FRJ11,1998,13.358
Grain maize,FRJ11,1999,12.5
Grain maize,FRJ11,2000,7.272
Grain maize,FRJ11,2001,7.3
Grain maize,FRJ11,2002,8.4
Grain maize,FRJ11,2003,5.604
Grain maize,FRJ11,2004,8.577
Grain maize,FRJ11,2005,8.1
Grain maize,FRJ11,2006,8.0
Grain maize,FRJ11,2007,8.0
Grain maize,FRJ11,2008,8.368
Grain maize,FRJ11,2009,7.867
Grain maize,FRJ11,2010,8.457
Grain maize,FRJ11,2011,10.0
Grain maize,FRJ11,2012,8.0
Grain maize,FRJ11,2013,8.0
Grain maize,FRJ11,2014,10.5
Grain maize,FRJ11,2015,8.0
Grain maize,FRJ11,2016,8.0
Grain maize,FRJ11,2017,8.0
Grain maize,FRJ11,2018,8.0
Grain maize,FRJ11,2019,7.5
Grain maize,FRJ11,2020,7.2
Grain maize,FRJ12,1989,6.0
Grain maize,FRJ12,1990,7.0
Grain maize,FRJ12,1991,7.1
Grain maize,FRJ12,1992,7.5
Grain maize,FRJ12,1993,8.0
Grain maize,FRJ12,1994,7.1
Grain maize,FRJ12,1995,7.8
Grain maize,FRJ12,1996,8.0
Grain maize,FRJ12,1997,8.2
Grain maize,FRJ12,1998,8.157
Grain maize,FRJ12,1999,8.0
Grain maize,FRJ12,2000,7.593
Grain maize,FRJ12,2001,7.0
Grain maize,FRJ12,2002,8.9
Grain maize,FRJ12,2003,8.0
Grain maize,FRJ12,2004,8.99
Grain maize,FRJ12,2005,8.925
Grain maize,FRJ12,2006,7.7
Grain maize,FRJ12,2007,9.5
Grain maize,FRJ12,2008,8.339
Grain maize,FRJ12,2009,8.1
Grain maize,FRJ12,2010,7.6
Grain maize,FRJ12,2011,9.5
Grain maize,FRJ12,2012,9.0
Grain maize,FRJ12,2013,8.0
Grain maize,FRJ12,2014,10.0
Grain maize,FRJ12,2015,8.0
Grain maize,FRJ12,2016,8.0
Grain maize,FRJ12,2017,7.5
Grain maize,FRJ12,2018,7.5
Grain maize,FRJ12,2019,7.0
Grain maize,FRJ12,2020,8.0
Grain maize,FRJ13,1989,5.0
Grain maize,FRJ13,1990,5.0
Grain maize,FRJ13,1991,5.0
Grain maize,FRJ13,1992,6.0
Grain maize,FRJ13,1993,6.5
Grain maize,FRJ13,1994,6.5
Grain maize,FRJ13,1995,6.5
Grain maize,FRJ13,1996,7.8
Grain maize,FRJ13,1997,8.3
Grain maize,FRJ13,1998,7.0
Grain maize,FRJ13,1999,7.0
Grain maize,FRJ13,2000,7.923
Grain maize,FRJ13,2001,9.0
Grain maize,FRJ13,2002,10.0
Grain maize,FRJ13,2003,9.4
Grain maize,FRJ13,2004,9.5
Grain maize,FRJ13,2005,8.54
Grain maize,FRJ13,2006,8.2
Grain maize,FRJ13,2007,9.3
Grain maize,FRJ13,2008,7.167
Grain maize,FRJ13,2009,7.654
Grain maize,FRJ13,2010,8.0
Grain maize,FRJ13,2011,9.5
Grain maize,FRJ13,2012,9.0
Grain maize,FRJ13,2013,7.0
Grain maize,FRJ13,2014,8.0
Grain maize,FRJ13,2015,7.0
Grain maize,FRJ13,2016,7.5
Grain maize,FRJ13,2017,7.5
Grain maize,FRJ13,2018,7.0
Grain maize,FRJ13,2019,7.0
Grain maize,FRJ13,2020,7.2
Grain maize,FRJ14,1989,0.0
Grain maize,FRJ14,1995,0.0
Grain maize,FRJ14,1996,0.0
Grain maize,FRJ14,1997,0.0
Grain maize,FRJ14,1998,0.0
Grain maize,FRJ14,2000,0.0
Grain maize,FRJ14,2001,0.0
Grain maize,FRJ14,2002,0.0
Grain maize,FRJ14,2003,0.0
Grain maize,FRJ14,2004,0.0
Grain maize,FRJ14,2005,0.0
Grain maize,FRJ14,2006,0.0
Grain maize,FRJ14,2007,0.0
Grain maize,FRJ14,2008,0.0
Grain maize,FRJ14,2009,0.0
Grain maize,FRJ14,2010,0.0
Grain maize,FRJ14,2011,0.0
Grain maize,FRJ14,2012,0.0
Grain maize,FRJ14,2013,0.0
Grain maize,FRJ14,2014,0.0
Grain maize,FRJ14,2015,0.0
Grain maize,FRJ14,2016,0.0
Grain maize,FRJ14,2017,0.0
Grain maize,FRJ14,2018,0.0
Grain maize,FRJ14,2019,0.0
Grain maize,FRJ14,2020,0.0
Grain maize,FRJ15,1989,6.5
Grain maize,FRJ15,1990,8.5
Grain maize,FRJ15,1991,5.6
Grain maize,FRJ15,1992,8.0
Grain maize,FRJ15,1993,6.0
Grain maize,FRJ15,1994,6.0
Grain maize,FRJ15,1995,8.0
Grain maize,FRJ15,1996,6.5
Grain maize,FRJ15,1997,6.5
Grain maize,FRJ15,1998,7.0
Grain maize,FRJ15,1999,7.0
Grain maize,FRJ15,2000,6.0
Grain maize,FRJ15,2001,8.5
Grain maize,FRJ15,2002,8.0
Grain maize,FRJ15,2003,6.0
Grain maize,FRJ15,2004,9.0
Grain maize,FRJ15,2005,8.5
Grain maize,FRJ15,2006,8.5
Grain maize,FRJ15,2007,8.0
Grain maize,FRJ15,2008,8.5
Grain maize,FRJ15,2009,8.5
Grain maize,FRJ15,2010,8.6
Grain maize,FRJ15,2011,10.0
Grain maize,FRJ15,2012,8.0
Grain maize,FRJ15,2013,8.0
Grain maize,FRJ15,2014,10.0
Grain maize,FRJ15,2015,7.0
Grain maize,FRJ15,2016,7.5
Grain maize,FRJ15,2017,7.0
Grain maize,FRJ15,2018,7.5
Grain maize,FRJ15,2019,6.5
Grain maize,FRJ15,2020,7.2
Grain maize,FRJ21,1989,5.983
Grain maize,FRJ21,1990,6.527
Grain maize,FRJ21,1991,6.958
Grain maize,FRJ21,1992,6.649
Grain maize,FRJ21,1993,7.29
Grain maize,FRJ21,1994,6.75
Grain maize,FRJ21,1995,7.108
Grain maize,FRJ21,1996,7.473
Grain maize,FRJ21,1997,8.08
Grain maize,FRJ21,1998,7.929
Grain maize,FRJ21,1999,7.609
Grain maize,FRJ21,2000,7.748
Grain maize,FRJ21,2001,7.536
Grain maize,FRJ21,2002,7.897
Grain maize,FRJ21,2003,6.661
Grain maize,FRJ21,2004,7.358
Grain maize,FRJ21,2005,8.116
Grain maize,FRJ21,2006,7.827
Grain maize,FRJ21,2007,8.073
Grain maize,FRJ21,2008,8.524
Grain maize,FRJ21,2009,7.743
Grain maize,FRJ21,2010,8.124
Grain maize,FRJ21,2011,9.642
Grain maize,FRJ21,2012,9.516
Grain maize,FRJ21,2013,8.4
Grain maize,FRJ21,2014,8.947
Grain maize,FRJ21,2015,8.5
Grain maize,FRJ21,2016,9.0
Grain maize,FRJ21,2017,10.414
Grain maize,FRJ21,2018,9.0
Grain maize,FRJ21,2019,8.35
Grain maize,FRJ21,2020,7.99
Grain maize,FRJ22,1989,4.5
Grain maize,FRJ22,1990,4.7
Grain maize,FRJ22,1991,5.2
Grain maize,FRJ22,1992,5.0
Grain maize,FRJ22,1993,6.7
Grain maize,FRJ22,1994,5.2
Grain maize,FRJ22,1995,6.1
Grain maize,FRJ22,1996,7.3
Grain maize,FRJ22,1997,7.2
Grain maize,FRJ22,1998,7.567
Grain maize,FRJ22,1999,7.5
Grain maize,FRJ22,2000,8.053
Grain maize,FRJ22,2001,7.824
Grain maize,FRJ22,2002,8.404
Grain maize,FRJ22,2003,4.057
Grain maize,FRJ22,2004,7.943
Grain maize,FRJ22,2005,7.772
Grain maize,FRJ22,2006,7.467
Grain maize,FRJ22,2007,9.053
Grain maize,FRJ22,2008,9.102
Grain maize,FRJ22,2009,7.026
Grain maize,FRJ22,2010,8.219
Grain maize,FRJ22,2011,9.514
Grain maize,FRJ22,2012,8.829
Grain maize,FRJ22,2013,7.247
Grain maize,FRJ22,2014,8.535
Grain maize,FRJ22,2015,7.6
Grain maize,FRJ22,2016,8.5
Grain maize,FRJ22,2017,10.274
Grain maize,FRJ22,2018,8.52
Grain maize,FRJ22,2019,8.6
Grain maize,FRJ22,2020,8.01
Grain maize,FRJ23,1989,5.9
Grain maize,FRJ23,1990,6.5
Grain maize,FRJ23,1991,7.0
Grain maize,FRJ23,1992,7.3
Grain maize,FRJ23,1993,7.8
Grain maize,FRJ23,1994,7.0
Grain maize,FRJ23,1995,7.5
Grain maize,FRJ23,1996,8.1
Grain maize,FRJ23,1997,8.9
Grain maize,FRJ23,1998,8.768
Grain maize,FRJ23,1999,8.62
Grain maize,FRJ23,2000,8.606
Grain maize,FRJ23,2001,8.684
Grain maize,FRJ23,2002,8.005
Grain maize,FRJ23,2003,6.786
Grain maize,FRJ23,2004,8.147
Grain maize,FRJ23,2005,8.563
Grain maize,FRJ23,2006,9.697
Grain maize,FRJ23,2007,9.648
Grain maize,FRJ23,2008,10.028
Grain maize,FRJ23,2009,9.121
Grain maize,FRJ23,2010,9.847
Grain maize,FRJ23,2011,10.508
Grain maize,FRJ23,2012,10.332
Grain maize,FRJ23,2013,9.772
Grain maize,FRJ23,2014,10.894
Grain maize,FRJ23,2015,9.6
Grain maize,FRJ23,2016,10.2
Grain maize,FRJ23,2017,10.679
Grain maize,FRJ23,2018,9.51
Grain maize,FRJ23,2019,9.82
Grain maize,FRJ23,2020,9.82
Grain maize,FRJ24,1989,6.3
Grain maize,FRJ24,1990,5.4
Grain maize,FRJ24,1991,7.0
Grain maize,FRJ24,1992,8.0
Grain maize,FRJ24,1993,8.0
Grain maize,FRJ24,1994,7.4
Grain maize,FRJ24,1995,7.7
Grain maize,FRJ24,1996,9.4
Grain maize,FRJ24,1997,9.7
Grain maize,FRJ24,1998,8.929
Grain maize,FRJ24,1999,8.604
Grain maize,FRJ24,2000,8.52
Grain maize,FRJ24,2001,8.784
Grain maize,FRJ24,2002,9.527
Grain maize,FRJ24,2003,6.484
Grain maize,FRJ24,2004,8.534
Grain maize,FRJ24,2005,8.701
Grain maize,FRJ24,2006,9.052
Grain maize,FRJ24,2007,8.945
Grain maize,FRJ24,2008,10.019
Grain maize,FRJ24,2009,8.186
Grain maize,FRJ24,2010,8.93
Grain maize,FRJ24,2011,10.615
Grain maize,FRJ24,2012,9.881
Grain maize,FRJ24,2013,7.5
Grain maize,FRJ24,2014,10.94
Grain maize,FRJ24,2015,9.1
Grain maize,FRJ24,2016,8.6
Grain maize,FRJ24,2017,10.421
Grain maize,FRJ24,2018,8.51
Grain maize,FRJ24,2019,9.43
Grain maize,FRJ24,2020,8.7
Grain maize,FRJ25,1989,4.5
Grain maize,FRJ25,1990,4.2
Grain maize,FRJ25,1991,5.9
Grain maize,FRJ25,1992,6.2
Grain maize,FRJ25,1993,7.0
Grain maize,FRJ25,1994,6.2
Grain maize,FRJ25,1995,6.8
Grain maize,FRJ25,1996,7.2
Grain maize,FRJ25,1997,7.7
Grain maize,FRJ25,1998,6.93
Grain maize,FRJ25,1999,6.688
Grain maize,FRJ25,2000,7.814
Grain maize,FRJ25,2001,6.489
Grain maize,FRJ25,2002,7.132
Grain maize,FRJ25,2003,6.5
Grain maize,FRJ25,2004,6.993
Grain maize,FRJ25,2005,7.739
Grain maize,FRJ25,2006,7.596
Grain maize,FRJ25,2007,7.654
Grain maize,FRJ25,2008,7.797
Grain maize,FRJ25,2009,6.301
Grain maize,FRJ25,2010,7.081
Grain maize,FRJ25,2011,8.507
Grain maize,FRJ25,2012,7.883
Grain maize,FRJ25,2013,6.684
Grain maize,FRJ25,2014,9.044
Grain maize,FRJ25,2015,8.2
Grain maize,FRJ25,2016,8.1
Grain maize,FRJ25,2017,8.904
Grain maize,FRJ25,2018,8.78
Grain maize,FRJ25,2019,8.26
Grain maize,FRJ25,2020,8.23
Grain maize,FRJ26,1989,7.6
Grain maize,FRJ26,1990,6.9
Grain maize,FRJ26,1991,7.7
Grain maize,FRJ26,1992,8.5
Grain maize,FRJ26,1993,7.6
Grain maize,FRJ26,1994,7.0
Grain maize,FRJ26,1995,7.2
Grain maize,FRJ26,1996,9.3
Grain maize,FRJ26,1997,10.0
Grain maize,FRJ26,1998,9.345
Grain maize,FRJ26,1999,8.593
Grain maize,FRJ26,2000,9.033
Grain maize,FRJ26,2001,8.821
Grain maize,FRJ26,2002,8.578
Grain maize,FRJ26,2003,5.516
Grain maize,FRJ26,2004,8.61
Grain maize,FRJ26,2005,8.954
Grain maize,FRJ26,2006,9.673
Grain maize,FRJ26,2007,8.991
Grain maize,FRJ26,2008,9.81
Grain maize,FRJ26,2009,8.395
Grain maize,FRJ26,2010,9.947
Grain maize,FRJ26,2011,10.572
Grain maize,FRJ26,2012,10.869
Grain maize,FRJ26,2013,8.408
Grain maize,FRJ26,2014,10.636
Grain maize,FRJ26,2015,9.8
Grain maize,FRJ26,2016,9.418
Grain maize,FRJ26,2017,11.132
Grain maize,FRJ26,2018,9.75
Grain maize,FRJ26,2019,10.84
Grain maize,FRJ26,2020,9.94
Grain maize,FRJ27,1989,5.0
Grain maize,FRJ27,1990,5.0
Grain maize,FRJ27,1991,6.2
Grain maize,FRJ27,1992,5.8
Grain maize,FRJ27,1993,7.7
Grain maize,FRJ27,1994,6.3
Grain maize,FRJ27,1995,7.7
Grain maize,FRJ27,1996,8.3
Grain maize,FRJ27,1997,8.7
Grain maize,FRJ27,1998,8.324
Grain maize,FRJ27,1999,7.67
Grain maize,FRJ27,2000,8.827
Grain maize,FRJ27,2001,7.533
Grain maize,FRJ27,2002,9.191
Grain maize,FRJ27,2003,5.524
Grain maize,FRJ27,2004,7.95
Grain maize,FRJ27,2005,8.13
Grain maize,FRJ27,2006,8.906
Grain maize,FRJ27,2007,9.612
Grain maize,FRJ27,2008,9.79
Grain maize,FRJ27,2009,8.286
Grain maize,FRJ27,2010,8.734
Grain maize,FRJ27,2011,10.717
Grain maize,FRJ27,2012,10.691
Grain maize,FRJ27,2013,9.188
Grain maize,FRJ27,2014,9.563
Grain maize,FRJ27,2015,9.2
Grain maize,FRJ27,2016,9.9
Grain maize,FRJ27,2017,9.463
Grain maize,FRJ27,2018,10.04
Grain maize,FRJ27,2019,9.57
Grain maize,FRJ27,2020,9.36
Grain maize,FRJ28,1989,6.23
Grain maize,FRJ28,1990,5.546
Grain maize,FRJ28,1991,6.807
Grain maize,FRJ28,1992,8.5
Grain maize,FRJ28,1993,8.898
Grain maize,FRJ28,1994,7.96
Grain maize,FRJ28,1995,8.5
Grain maize,FRJ28,1996,9.339
Grain maize,FRJ28,1997,9.867
Grain maize,FRJ28,1998,9.0
Grain maize,FRJ28,1999,9.064
Grain maize,FRJ28,2000,9.335
Grain maize,FRJ28,2001,8.647
Grain maize,FRJ28,2002,9.627
Grain maize,FRJ28,2003,6.321
Grain maize,FRJ28,2004,8.94
Grain maize,FRJ28,2005,9.008
Grain maize,FRJ28,2006,10.015
Grain maize,FRJ28,2007,9.656
Grain maize,FRJ28,2008,10.139
Grain maize,FRJ28,2009,9.394
Grain maize,FRJ28,2010,9.745
Grain maize,FRJ28,2011,10.795
Grain maize,FRJ28,2012,10.646
Grain maize,FRJ28,2013,10.02
Grain maize,FRJ28,2014,10.622
Grain maize,FRJ28,2015,9.2
Grain maize,FRJ28,2016,10.3
Grain maize,FRJ28,2017,10.661
Grain maize,FRJ28,2018,9.92
Grain maize,FRJ28,2019,9.77
Grain maize,FRJ28,2020,9.54
Grain maize,FRK11,1989,8.3
Grain maize,FRK11,1990,7.0
Grain maize,FRK11,1991,7.5
Grain maize,FRK11,1992,9.0
Grain maize,FRK11,1993,9.0
Grain maize,FRK11,1994,8.7
Grain maize,FRK11,1995,8.3
Grain maize,FRK11,1996,7.8
Grain maize,FRK11,1997,9.3
Grain maize,FRK11,1998,7.68
Grain maize,FRK11,1999,9.705
Grain maize,FRK11,2000,10.073
Grain maize,FRK11,2001,8.676
Grain maize,FRK11,2002,8.746
Grain maize,FRK11,2003,6.891
Grain maize,FRK11,2004,6.047
Grain maize,FRK11,2005,6.545
Grain maize,FRK11,2006,5.82
Grain maize,FRK11,2007,10.022
Grain maize,FRK11,2008,9.12
Grain maize,FRK11,2009,10.04
Grain maize,FRK11,2010,9.198
Grain maize,FRK11,2011,9.59
Grain maize,FRK11,2012,9.131
Grain maize,FRK11,2013,9.779
Grain maize,FRK11,2014,11.2
Grain maize,FRK11,2015,8.18
Grain maize,FRK11,2016,8.595
Grain maize,FRK11,2017,10.534
Grain maize,FRK11,2018,9.46
Grain maize,FRK11,2019,7.87
Grain maize,FRK11,2020,8.45
Grain maize,FRK12,1989,6.0
Grain maize,FRK12,1990,7.0
