crop_name,loc_id,year,yield
Grain maize,FRK12,1991,7.0
Grain maize,FRK12,1992,7.0
Grain maize,FRK12,1993,10.0
Grain maize,FRK12,1994,10.0
Grain maize,FRK12,1995,10.0
Grain maize,FRK12,1996,10.0
Grain maize,FRK12,1997,10.0
Grain maize,FRK12,1998,10.0
Grain maize,FRK12,1999,9.6
Grain maize,FRK12,2000,9.6
Grain maize,FRK12,2001,8.0
Grain maize,FRK12,2002,8.0
Grain maize,FRK12,2003,0.0
Grain maize,FRK12,2004,9.0
Grain maize,FRK12,2005,0.0
Grain maize,FRK12,2006,0.0
Grain maize,FRK12,2007,0.0
Grain maize,FRK12,2008,0.0
Grain maize,FRK12,2009,0.0
Grain maize,FRK12,2010,0.0
Grain maize,FRK12,2011,0.0
Grain maize,FRK12,2012,0.0
Grain maize,FRK12,2013,0.0
Grain maize,FRK12,2014,0.0
Grain maize,FRK12,2015,6.0
Grain maize,FRK12,2016,8.517
Grain maize,FRK12,2017,9.0
Grain maize,FRK12,2018,7.9
Grain maize,FRK12,2019,6.1
Grain maize,FRK12,2020,7.6
Grain maize,FRK13,1989,7.0
Grain maize,FRK13,1990,6.7
Grain maize,FRK13,1991,7.0
Grain maize,FRK13,1992,9.0
Grain maize,FRK13,1993,7.0
Grain maize,FRK13,1994,7.0
Grain maize,FRK13,1995,7.5
Grain maize,FRK13,1996,8.0
Grain maize,FRK13,1997,9.5
Grain maize,FRK13,1998,10.0
Grain maize,FRK13,1999,9.6
Grain maize,FRK13,2000,9.0
Grain maize,FRK13,2001,8.546
Grain maize,FRK13,2002,8.543
Grain maize,FRK13,2003,7.0
Grain maize,FRK13,2004,8.54
Grain maize,FRK13,2005,7.641
Grain maize,FRK13,2006,8.456
Grain maize,FRK13,2007,9.299
Grain maize,FRK13,2008,8.5
Grain maize,FRK13,2009,9.0
Grain maize,FRK13,2010,9.0
Grain maize,FRK13,2011,9.0
Grain maize,FRK13,2012,8.9
Grain maize,FRK13,2013,8.5
Grain maize,FRK13,2014,10.4
Grain maize,FRK13,2015,8.0
Grain maize,FRK13,2016,8.828
Grain maize,FRK13,2017,9.0
Grain maize,FRK13,2018,8.17
Grain maize,FRK13,2019,6.08
Grain maize,FRK13,2020,8.61
Grain maize,FRK14,1989,7.5
Grain maize,FRK14,1990,7.0
Grain maize,FRK14,1991,7.0
Grain maize,FRK14,1992,8.0
Grain maize,FRK14,1993,8.5
Grain maize,FRK14,1994,8.9
Grain maize,FRK14,1995,8.5
Grain maize,FRK14,1996,8.2
Grain maize,FRK14,1997,9.0
Grain maize,FRK14,1998,8.0
Grain maize,FRK14,1999,9.18
Grain maize,FRK14,2000,9.81
Grain maize,FRK14,2001,9.3
Grain maize,FRK14,2002,8.7
Grain maize,FRK14,2003,6.0
Grain maize,FRK14,2004,9.6
Grain maize,FRK14,2005,8.3
Grain maize,FRK14,2006,9.1
Grain maize,FRK14,2007,10.272
Grain maize,FRK14,2008,9.027
Grain maize,FRK14,2009,9.46
Grain maize,FRK14,2010,9.178
Grain maize,FRK14,2011,9.175
Grain maize,FRK14,2012,8.46
Grain maize,FRK14,2013,9.292
Grain maize,FRK14,2014,10.962
Grain maize,FRK14,2015,6.831
Grain maize,FRK14,2016,7.406
Grain maize,FRK14,2017,9.08
Grain maize,FRK14,2018,8.59
Grain maize,FRK14,2019,5.52
Grain maize,FRK14,2020,7.25
Grain maize,FRK21,1989,6.7
Grain maize,FRK21,1990,6.5
Grain maize,FRK21,1991,7.5
Grain maize,FRK21,1992,8.0
Grain maize,FRK21,1993,8.6
Grain maize,FRK21,1994,7.5
Grain maize,FRK21,1995,7.5
Grain maize,FRK21,1996,8.6
Grain maize,FRK21,1997,9.2
Grain maize,FRK21,1998,8.575
Grain maize,FRK21,1999,9.407
Grain maize,FRK21,2000,8.95
Grain maize,FRK21,2001,8.2
Grain maize,FRK21,2002,9.3
Grain maize,FRK21,2003,5.9
Grain maize,FRK21,2004,10.3
Grain maize,FRK21,2005,8.6
Grain maize,FRK21,2006,8.9
Grain maize,FRK21,2007,10.502
Grain maize,FRK21,2008,9.103
Grain maize,FRK21,2009,8.992
Grain maize,FRK21,2010,9.198
Grain maize,FRK21,2011,10.786
Grain maize,FRK21,2012,9.662
Grain maize,FRK21,2013,8.21
Grain maize,FRK21,2014,11.225
Grain maize,FRK21,2015,6.769
Grain maize,FRK21,2016,8.94
Grain maize,FRK21,2017,9.629
Grain maize,FRK21,2018,9.3
Grain maize,FRK21,2019,9.35
Grain maize,FRK21,2020,7.63
Grain maize,FRK22,1989,5.2
Grain maize,FRK22,1990,4.0
Grain maize,FRK22,1991,5.7
Grain maize,FRK22,1992,8.3
Grain maize,FRK22,1993,6.2
Grain maize,FRK22,1994,7.6
Grain maize,FRK22,1995,7.5
Grain maize,FRK22,1996,8.0
Grain maize,FRK22,1997,9.1
Grain maize,FRK22,1998,8.756
Grain maize,FRK22,1999,8.8
Grain maize,FRK22,2000,8.5
Grain maize,FRK22,2001,7.141
Grain maize,FRK22,2002,7.425
Grain maize,FRK22,2003,5.0
Grain maize,FRK22,2004,6.92
Grain maize,FRK22,2005,7.667
Grain maize,FRK22,2006,8.009
Grain maize,FRK22,2007,7.995
Grain maize,FRK22,2008,8.313
Grain maize,FRK22,2009,7.204
Grain maize,FRK22,2010,7.226
Grain maize,FRK22,2011,9.5
Grain maize,FRK22,2012,8.309
Grain maize,FRK22,2013,6.986
Grain maize,FRK22,2014,8.406
Grain maize,FRK22,2015,7.219
Grain maize,FRK22,2016,9.364
Grain maize,FRK22,2017,8.654
Grain maize,FRK22,2018,8.22
Grain maize,FRK22,2019,7.12
Grain maize,FRK22,2020,7.32
Grain maize,FRK23,1989,6.7
Grain maize,FRK23,1990,7.0
Grain maize,FRK23,1991,8.9
Grain maize,FRK23,1992,9.5
Grain maize,FRK23,1993,10.1
Grain maize,FRK23,1994,9.3
Grain maize,FRK23,1995,9.7
Grain maize,FRK23,1996,10.0
Grain maize,FRK23,1997,10.8
Grain maize,FRK23,1998,10.036
Grain maize,FRK23,1999,10.783
Grain maize,FRK23,2000,10.508
Grain maize,FRK23,2001,10.256
Grain maize,FRK23,2002,10.642
Grain maize,FRK23,2003,8.575
Grain maize,FRK23,2004,11.042
Grain maize,FRK23,2005,11.488
Grain maize,FRK23,2006,11.071
Grain maize,FRK23,2007,11.4
Grain maize,FRK23,2008,10.9
Grain maize,FRK23,2009,10.203
Grain maize,FRK23,2010,9.213
Grain maize,FRK23,2011,11.185
Grain maize,FRK23,2012,10.243
Grain maize,FRK23,2013,8.277
Grain maize,FRK23,2014,10.136
Grain maize,FRK23,2015,9.885
Grain maize,FRK23,2016,10.925
Grain maize,FRK23,2017,10.186
Grain maize,FRK23,2018,9.85
Grain maize,FRK23,2019,8.98
Grain maize,FRK23,2020,10.05
Grain maize,FRK24,1989,6.5
Grain maize,FRK24,1990,6.5
Grain maize,FRK24,1991,7.2
Grain maize,FRK24,1992,8.0
Grain maize,FRK24,1993,8.9
Grain maize,FRK24,1994,7.7
Grain maize,FRK24,1995,7.8
Grain maize,FRK24,1996,9.0
Grain maize,FRK24,1997,9.5
Grain maize,FRK24,1998,8.857
Grain maize,FRK24,1999,9.507
Grain maize,FRK24,2000,9.6
Grain maize,FRK24,2001,9.376
Grain maize,FRK24,2002,9.608
Grain maize,FRK24,2003,5.789
Grain maize,FRK24,2004,8.538
Grain maize,FRK24,2005,9.706
Grain maize,FRK24,2006,9.806
Grain maize,FRK24,2007,9.993
Grain maize,FRK24,2008,10.103
Grain maize,FRK24,2009,8.996
Grain maize,FRK24,2010,8.533
Grain maize,FRK24,2011,11.528
Grain maize,FRK24,2012,9.182
Grain maize,FRK24,2013,9.186
Grain maize,FRK24,2014,11.5
Grain maize,FRK24,2015,8.48
Grain maize,FRK24,2016,9.764
Grain maize,FRK24,2017,10.127
Grain maize,FRK24,2018,9.38
Grain maize,FRK24,2019,9.07
Grain maize,FRK24,2020,8.35
Grain maize,FRK25,1989,6.0
Grain maize,FRK25,1990,6.0
Grain maize,FRK25,1991,6.0
Grain maize,FRK25,1992,7.5
Grain maize,FRK25,1993,7.5
Grain maize,FRK25,1994,7.5
Grain maize,FRK25,1995,8.0
Grain maize,FRK25,1996,8.013
Grain maize,FRK25,1997,9.0
Grain maize,FRK25,1998,8.7
Grain maize,FRK25,1999,9.0
Grain maize,FRK25,2000,8.481
Grain maize,FRK25,2001,8.7
Grain maize,FRK25,2002,9.296
Grain maize,FRK25,2003,8.5
Grain maize,FRK25,2004,7.999
Grain maize,FRK25,2005,9.465
Grain maize,FRK25,2006,9.708
Grain maize,FRK25,2007,10.611
Grain maize,FRK25,2008,10.736
Grain maize,FRK25,2009,10.4
Grain maize,FRK25,2010,10.667
Grain maize,FRK25,2011,11.684
Grain maize,FRK25,2012,11.024
Grain maize,FRK25,2013,9.714
Grain maize,FRK25,2014,10.978
Grain maize,FRK25,2015,9.122
Grain maize,FRK25,2016,10.438
Grain maize,FRK25,2017,9.2
Grain maize,FRK25,2018,8.4
Grain maize,FRK25,2019,7.82
Grain maize,FRK25,2020,7.18
Grain maize,FRK26,1989,6.225
Grain maize,FRK26,1990,6.0
Grain maize,FRK26,1991,6.0
Grain maize,FRK26,1992,7.5
Grain maize,FRK26,1993,8.0
Grain maize,FRK26,1994,7.2
Grain maize,FRK26,1995,8.3
Grain maize,FRK26,1996,9.4
Grain maize,FRK26,1997,9.0
Grain maize,FRK26,1998,8.75
Grain maize,FRK26,1999,8.741
Grain maize,FRK26,2000,9.464
Grain maize,FRK26,2001,9.5
Grain maize,FRK26,2002,9.6
Grain maize,FRK26,2003,7.1
Grain maize,FRK26,2004,9.3
Grain maize,FRK26,2005,7.3
Grain maize,FRK26,2006,9.2
Grain maize,FRK26,2007,10.104
Grain maize,FRK26,2008,10.185
Grain maize,FRK26,2009,9.414
Grain maize,FRK26,2010,9.154
Grain maize,FRK26,2011,10.184
Grain maize,FRK26,2012,9.868
Grain maize,FRK26,2013,8.96
Grain maize,FRK26,2014,10.793
Grain maize,FRK26,2015,7.985
Grain maize,FRK26,2016,10.206
Grain maize,FRK26,2017,10.152
Grain maize,FRK26,2018,9.82
Grain maize,FRK26,2019,9.42
Grain maize,FRK26,2020,8.97
Grain maize,FRK27,1989,6.5
Grain maize,FRK27,1990,7.2
Grain maize,FRK27,1991,8.0
Grain maize,FRK27,1992,8.0
Grain maize,FRK27,1993,9.0
Grain maize,FRK27,1994,7.0
Grain maize,FRK27,1995,8.0
Grain maize,FRK27,1996,9.0
Grain maize,FRK27,1997,9.5
Grain maize,FRK27,1998,8.48
Grain maize,FRK27,1999,9.094
Grain maize,FRK27,2000,8.81
Grain maize,FRK27,2001,9.1
Grain maize,FRK27,2002,9.0
Grain maize,FRK27,2003,5.7
Grain maize,FRK27,2004,9.0
Grain maize,FRK27,2005,9.6
Grain maize,FRK27,2006,9.6
Grain maize,FRK27,2007,10.529
Grain maize,FRK27,2008,10.529
Grain maize,FRK27,2009,7.743
Grain maize,FRK27,2010,8.726
Grain maize,FRK27,2011,11.222
Grain maize,FRK27,2012,9.172
Grain maize,FRK27,2013,9.421
Grain maize,FRK27,2014,10.0
Grain maize,FRK27,2015,7.514
Grain maize,FRK27,2016,10.313
Grain maize,FRK27,2017,9.675
Grain maize,FRK27,2018,8.88
Grain maize,FRK27,2019,8.57
Grain maize,FRK27,2020,9.26
Grain maize,FRK28,1989,5.0
Grain maize,FRK28,1990,6.5
Grain maize,FRK28,1991,6.5
Grain maize,FRK28,1992,7.0
Grain maize,FRK28,1993,7.7
Grain maize,FRK28,1994,7.0
Grain maize,FRK28,1995,7.0
Grain maize,FRK28,1996,8.5
Grain maize,FRK28,1997,8.2
Grain maize,FRK28,1998,8.082
Grain maize,FRK28,1999,7.7
Grain maize,FRK28,2000,8.5
Grain maize,FRK28,2001,8.1
Grain maize,FRK28,2002,9.0
Grain maize,FRK28,2003,5.3
Grain maize,FRK28,2004,8.1
Grain maize,FRK28,2005,9.2
Grain maize,FRK28,2006,8.7
Grain maize,FRK28,2007,9.643
Grain maize,FRK28,2008,9.193
Grain maize,FRK28,2009,8.489
Grain maize,FRK28,2010,7.88
Grain maize,FRK28,2011,10.048
Grain maize,FRK28,2012,8.462
Grain maize,FRK28,2013,7.461
Grain maize,FRK28,2014,9.158
Grain maize,FRK28,2015,7.071
Grain maize,FRK28,2016,9.602
Grain maize,FRK28,2017,9.101
Grain maize,FRK28,2018,7.34
Grain maize,FRK28,2019,7.92
Grain maize,FRK28,2020,8.7
Grain maize,FRL01,1989,7.5
Grain maize,FRL01,1990,7.501
Grain maize,FRL01,1991,9.501
Grain maize,FRL01,1992,9.8
Grain maize,FRL01,1993,9.8
Grain maize,FRL01,1994,9.9
Grain maize,FRL01,1995,9.817
Grain maize,FRL01,1996,8.829
Grain maize,FRL01,1997,9.783
Grain maize,FRL01,1998,9.971
Grain maize,FRL01,1999,9.848
Grain maize,FRL01,2000,10.415
Grain maize,FRL01,2001,9.799
Grain maize,FRL01,2002,10.278
Grain maize,FRL01,2003,9.475
Grain maize,FRL01,2004,9.756
Grain maize,FRL01,2005,10.136
Grain maize,FRL01,2006,7.619
Grain maize,FRL01,2007,12.003
Grain maize,FRL01,2008,12.2
Grain maize,FRL01,2009,12.0
Grain maize,FRL01,2010,12.2
Grain maize,FRL01,2011,11.5
Grain maize,FRL01,2012,11.5
Grain maize,FRL01,2013,11.0
Grain maize,FRL01,2014,11.5
Grain maize,FRL01,2015,12.0
Grain maize,FRL01,2016,11.0
Grain maize,FRL01,2017,12.15
Grain maize,FRL01,2018,12.0
Grain maize,FRL01,2019,10.79
Grain maize,FRL01,2020,11.0
Grain maize,FRL02,1989,7.5
Grain maize,FRL02,1990,9.4
Grain maize,FRL02,1991,10.0
Grain maize,FRL02,1992,10.0
Grain maize,FRL02,1993,9.0
Grain maize,FRL02,1994,9.0
Grain maize,FRL02,1995,8.9
Grain maize,FRL02,1996,9.5
Grain maize,FRL02,1997,10.0
Grain maize,FRL02,1998,10.0
Grain maize,FRL02,1999,9.2
Grain maize,FRL02,2000,8.5
Grain maize,FRL02,2001,8.5
Grain maize,FRL02,2002,9.5
Grain maize,FRL02,2003,9.5
Grain maize,FRL02,2004,10.3
Grain maize,FRL02,2005,9.4
Grain maize,FRL02,2006,9.8
Grain maize,FRL02,2007,12.0
Grain maize,FRL02,2008,11.5
Grain maize,FRL02,2009,12.3
Grain maize,FRL02,2010,12.2
Grain maize,FRL02,2011,11.5
Grain maize,FRL02,2012,11.5
Grain maize,FRL02,2013,10.5
Grain maize,FRL02,2014,11.5
Grain maize,FRL02,2015,12.0
Grain maize,FRL02,2016,10.995
Grain maize,FRL02,2017,11.521
Grain maize,FRL02,2018,11.5
Grain maize,FRL02,2019,9.8
Grain maize,FRL02,2020,9.6
Grain maize,FRL03,1989,3.0
Grain maize,FRL03,1990,2.5
Grain maize,FRL03,1991,3.7
Grain maize,FRL03,1992,6.0
Grain maize,FRL03,1993,6.0
Grain maize,FRL03,1994,6.0
Grain maize,FRL03,1995,6.0
Grain maize,FRL03,1996,10.0
Grain maize,FRL03,1997,12.0
Grain maize,FRL03,1998,12.0
Grain maize,FRL03,1999,7.0
Grain maize,FRL03,2000,7.0
Grain maize,FRL03,2001,7.0
Grain maize,FRL03,2002,7.0
Grain maize,FRL03,2003,7.0
Grain maize,FRL03,2004,9.0
Grain maize,FRL03,2005,9.0
Grain maize,FRL03,2006,0.0
Grain maize,FRL03,2007,0.0
Grain maize,FRL03,2008,0.0
Grain maize,FRL03,2009,0.0
Grain maize,FRL03,2010,12.2
Grain maize,FRL03,2011,0.0
Grain maize,FRL03,2012,0.0
Grain maize,FRL03,2013,0.0
Grain maize,FRL03,2014,0.0
Grain maize,FRL03,2015,0.0
Grain maize,FRL03,2016,0.0
Grain maize,FRL03,2017,0.0
Grain maize,FRL03,2018,0.0
Grain maize,FRL03,2019,0.0
Grain maize,FRL03,2020,0.0
Grain maize,FRL04,1989,6.9
Grain maize,FRL04,1990,8.9
Grain maize,FRL04,1991,8.219
Grain maize,FRL04,1992,9.202
Grain maize,FRL04,1993,9.0
Grain maize,FRL04,1994,9.48
Grain maize,FRL04,1995,9.0
Grain maize,FRL04,1996,10.007
Grain maize,FRL04,1997,8.532
Grain maize,FRL04,1998,8.896
Grain maize,FRL04,1999,8.0
Grain maize,FRL04,2000,7.5
Grain maize,FRL04,2001,9.0
Grain maize,FRL04,2002,9.8
Grain maize,FRL04,2003,9.0
Grain maize,FRL04,2004,9.0
Grain maize,FRL04,2005,8.5
Grain maize,FRL04,2006,8.0
Grain maize,FRL04,2007,9.0
Grain maize,FRL04,2008,10.0
Grain maize,FRL04,2009,9.0
Grain maize,FRL04,2010,11.5
Grain maize,FRL04,2011,11.5
Grain maize,FRL04,2012,11.5
Grain maize,FRL04,2013,10.5
Grain maize,FRL04,2014,10.7
Grain maize,FRL04,2015,10.7
Grain maize,FRL04,2016,11.0
Grain maize,FRL04,2017,11.0
Grain maize,FRL04,2018,11.8
Grain maize,FRL04,2019,9.5
Grain maize,FRL04,2020,9.0
Grain maize,FRL05,1989,7.0
Grain maize,FRL05,1990,8.5
Grain maize,FRL05,1991,7.8
Grain maize,FRL05,1992,10.5
Grain maize,FRL05,1993,9.0
Grain maize,FRL05,1994,9.0
Grain maize,FRL05,1995,12.0
Grain maize,FRL05,1996,12.0
Grain maize,FRL05,1997,12.0
Grain maize,FRL05,1998,11.0
Grain maize,FRL05,1999,11.5
Grain maize,FRL05,2000,11.5
Grain maize,FRL05,2001,11.5
Grain maize,FRL05,2002,12.0
Grain maize,FRL05,2003,10.0
Grain maize,FRL05,2004,12.0
Grain maize,FRL05,2005,12.0
Grain maize,FRL05,2006,10.0
Grain maize,FRL05,2007,12.0
Grain maize,FRL05,2008,12.0
Grain maize,FRL05,2009,12.0
Grain maize,FRL05,2010,12.2
Grain maize,FRL05,2011,12.0
Grain maize,FRL05,2012,12.0
Grain maize,FRL05,2013,11.0
Grain maize,FRL05,2014,11.5
Grain maize,FRL05,2015,12.0
Grain maize,FRL05,2016,11.0
Grain maize,FRL05,2017,13.03
Grain maize,FRL05,2018,12.2
Grain maize,FRL05,2019,11.03
Grain maize,FRL05,2020,10.0
Grain maize,FRL06,1989,6.4
Grain maize,FRL06,1990,5.31
Grain maize,FRL06,1991,6.0
Grain maize,FRL06,1992,6.0
Grain maize,FRL06,1993,7.1
Grain maize,FRL06,1994,6.9
Grain maize,FRL06,1995,7.158
Grain maize,FRL06,1996,7.9
Grain maize,FRL06,1997,7.88
Grain maize,FRL06,1998,6.783
Grain maize,FRL06,1999,8.506
Grain maize,FRL06,2000,8.57
Grain maize,FRL06,2001,7.761
Grain maize,FRL06,2002,9.24
Grain maize,FRL06,2003,6.046
Grain maize,FRL06,2004,9.798
Grain maize,FRL06,2005,8.859
Grain maize,FRL06,2006,8.199
Grain maize,FRL06,2007,9.998
Grain maize,FRL06,2008,9.0
Grain maize,FRL06,2009,8.6
Grain maize,FRL06,2010,10.5
Grain maize,FRL06,2011,10.7
Grain maize,FRL06,2012,11.5
Grain maize,FRL06,2013,9.5
Grain maize,FRL06,2014,10.5
Grain maize,FRL06,2015,7.5
Grain maize,FRL06,2016,9.0
Grain maize,FRL06,2017,9.015
Grain maize,FRL06,2018,9.17
Grain maize,FRL06,2019,8.0
Grain maize,FRL06,2020,8.0
Grain maize,FRM01,1989,3.5
Grain maize,FRM01,1990,2.5
Grain maize,FRM01,1991,3.5
Grain maize,FRM01,1992,3.5
Grain maize,FRM01,1993,3.5
Grain maize,FRM01,1994,3.5
Grain maize,FRM01,1995,5.0
Grain maize,FRM01,1996,6.0
Grain maize,FRM01,1997,5.4
Grain maize,FRM01,1998,5.0
Grain maize,FRM01,1999,7.5
Grain maize,FRM01,2000,7.5
Grain maize,FRM01,2001,0.0
Grain maize,FRM01,2002,0.0
Grain maize,FRM01,2003,0.0
Grain maize,FRM01,2004,0.0
Grain maize,FRM01,2005,0.0
Grain maize,FRM01,2006,0.0
Grain maize,FRM01,2007,0.0
Grain maize,FRM01,2008,0.0
Grain maize,FRM01,2009,0.0
Grain maize,FRM01,2010,0.0
Grain maize,FRM01,2011,0.0
Grain maize,FRM01,2012,0.0
Grain maize,FRM01,2013,11.0
Grain maize,FRM01,2014,11.0
Grain maize,FRM01,2015,11.0
Grain maize,FRM01,2016,11.0
Grain maize,FRM01,2017,11.5
Grain maize,FRM01,2018,12.0
Grain maize,FRM01,2019,12.0
Grain maize,FRM01,2020,12.0
Grain maize,FRM02,1989,9.0
Grain maize,FRM02,1990,9.0
Grain maize,FRM02,1991,8.5
Grain maize,FRM02,1992,9.4
Grain maize,FRM02,1993,9.5
Grain maize,FRM02,1994,9.5
Grain maize,FRM02,1995,9.5
Grain maize,FRM02,1996,9.5
Grain maize,FRM02,1997,9.5
Grain maize,FRM02,1998,8.0
Grain maize,FRM02,1999,9.5
Grain maize,FRM02,2000,9.5
Grain maize,FRM02,2001,9.5
Grain maize,FRM02,2002,10.0
Grain maize,FRM02,2003,7.5
Grain maize,FRM02,2004,9.5
Grain maize,FRM02,2005,10.0
Grain maize,FRM02,2006,8.5
Grain maize,FRM02,2007,9.5
Grain maize,FRM02,2008,2.0
Grain maize,FRM02,2009,10.0
Grain maize,FRM02,2010,10.0
Grain maize,FRM02,2011,10.0
Grain maize,FRM02,2012,11.0
Grain maize,FRM02,2013,11.0
Grain maize,FRM02,2014,11.0
Grain maize,FRM02,2015,11.0
Grain maize,FRM02,2016,11.0
Grain maize,FRM02,2017,11.5
Grain maize,FRM02,2018,12.0
Grain maize,FRM02,2019,12.0
Grain maize,FRM02,2020,12.0
